0,0,0,0,0,0.468976
1,1,1,1,0,0.628470
1,1,1,1,1,0.390867
1,1,1,1,2,0.277424
1,1,1,1,3,0.504407
1,1,1,1,4,0.302261
1,1,1,2,0,0.604266
1,1,1,2,1,0.111151
1,1,1,2,2,0.946851
1,1,1,2,3,0.399891
1,1,1,2,4,0.787385
1,1,1,3,0,0.233508
1,1,1,3,1,0.339451
1,1,1,3,2,0.335257
1,1,1,3,3,0.382298
1,1,1,3,4,0.780524
1,1,1,4,0,0.529873
1,1,1,4,1,0.338724
1,1,1,4,2,0.729415
1,1,1,4,3,0.933251
1,1,1,4,4,0.482765
1,1,2,0,0,0.987106
1,1,2,0,1,0.832169
1,1,2,0,2,0.681875
1,1,2,0,3,0.627415
1,1,2,0,4,0.178255
1,1,2,1,0,0.557853
1,1,2,1,1,0.816641
1,1,2,1,2,0.704807
1,1,2,1,3,0.504970
1,1,2,1,4,0.278941
1,1,2,2,0,0.276402
1,1,2,2,1,0.023979
1,1,2,2,2,0.255372
1,1,2,2,3,0.727623
1,1,2,2,4,0.716794
1,1,2,3,0,0.340212
1,1,2,3,1,0.378500
1,1,2,3,2,0.216566
1,1,2,3,3,0.800554
1,1,2,3,4,0.053163
1,1,2,4,0,0.473100
1,1,2,4,1,0.461923
1,1,2,4,2,0.792212
1,1,2,4,3,0.193396
1,1,2,4,4,0.535297
1,1,3,0,0,0.238251
1,1,3,0,1,0.342347
1,1,3,0,2,0.622534
1,1,3,0,3,0.945377
1,1,3,0,4,0.415878
1,1,3,1,0,0.658630
1,1,3,1,1,0.485355
1,1,3,1,2,0.637654
1,1,3,1,3,0.543805
1,1,3,1,4,1.220804
1,1,3,2,0,0.621413
1,1,3,2,1,0.587975
1,1,3,2,2,0.145694
1,1,3,2,3,0.732697
1,1,3,2,4,0.731747
1,1,3,3,0,0.573863
1,1,3,3,1,0.429139
1,1,3,3,2,0.344279
1,1,3,3,3,0.544817
1,1,3,3,4,0.309433
1,1,3,4,0,0.756144
1,1,3,4,1,0.963453
1,1,3,4,2,0.020783
1,1,3,4,3,0.674960
1,1,3,4,4,0.069992
1,1,4,0,0,0.460932
1,1,4,0,1,0.144353
1,1,4,0,2,0.680693
1,1,4,0,3,0.905948
1,1,4,0,4,0.419025
1,1,4,1,0,1.709122
1,1,4,1,1,0.094349
1,1,4,1,2,0.782097
1,1,4,1,3,0.127384
1,1,4,1,4,1.222499
1,1,4,2,0,0.940309
1,1,4,2,1,0.823305
1,1,4,2,2,0.530043
1,1,4,2,3,0.936770
1,1,4,2,4,0.333589
1,1,4,3,0,0.642263
1,1,4,3,1,0.588539
1,1,4,3,2,0.104618
1,1,4,3,3,0.798294
1,1,4,3,4,0.645059
1,1,4,4,0,0.626483
1,1,4,4,1,0.185435
1,1,4,4,2,0.727345
1,1,4,4,3,0.636316
1,1,4,4,4,0.292658
1,2,0,0,0,0.913772
1,2,0,0,1,0.764529
1,2,0,0,2,0.822652
1,2,0,0,3,0.789541
1,2,0,0,4,0.706279
1,2,0,1,0,0.321439
1,2,0,1,1,0.182783
1,2,0,1,2,0.291160
1,2,0,1,3,0.551239
1,2,0,1,4,0.597500
1,2,0,2,0,0.852921
1,2,0,2,1,0.372138
1,2,0,2,2,0.563193
1,2,0,2,3,0.970692
1,2,0,2,4,0.130876
1,2,0,3,0,0.980582
1,2,0,3,1,0.056883
1,2,0,3,2,0.605491
1,2,0,3,3,0.363693
1,2,0,3,4,0.242036
1,2,0,4,0,0.975079
1,2,0,4,1,0.497769
1,2,0,4,2,0.223437
1,2,0,4,3,0.617333
1,2,0,4,4,0.177526
1,2,1,0,0,0.161289
1,2,1,0,1,0.893229
1,2,1,0,2,0.802640
1,2,1,0,3,0.269861
1,2,1,0,4,0.074342
1,2,1,1,0,0.012592
1,2,1,1,1,0.290145
1,2,1,1,2,0.819642
1,2,1,1,3,0.283476
1,2,1,1,4,0.343490
1,2,1,2,0,0.436806
1,2,1,2,1,0.997147
1,2,1,2,2,0.098430
1,2,1,2,3,0.411039
1,2,1,2,4,0.397465
1,2,1,3,0,0.761584
1,2,1,3,1,0.772374
1,2,1,3,2,0.059452
1,2,1,3,3,0.622217
1,2,1,3,4,0.667459
1,2,1,4,0,0.519990
1,2,1,4,1,0.513616
1,2,1,4,2,0.515542
1,2,1,4,3,0.114847
1,2,1,4,4,0.714067
1,2,2,0,0,0.638171
1,2,2,0,1,0.560266
1,2,2,0,2,0.915134
1,2,2,0,3,0.047467
1,2,2,0,4,0.735845
1,2,2,1,0,1.859067
1,2,2,1,1,0.319447
1,2,2,1,2,0.455637
1,2,2,1,3,0.597910
1,2,2,1,4,1.368272
1,2,2,2,0,0.582981
1,2,2,2,1,0.318409
1,2,2,2,2,0.041311
1,2,2,2,3,0.821631
1,2,2,2,4,0.030037
1,2,2,3,0,0.510477
1,2,2,3,1,0.514256
1,2,2,3,2,0.393765
1,2,2,3,3,0.137754
1,2,2,3,4,0.843131
1,2,2,4,0,0.730955
1,2,2,4,1,0.927217
1,2,2,4,2,0.811265
1,2,2,4,3,0.304656
1,2,2,4,4,0.851189
1,2,3,0,0,0.607738
1,2,3,0,1,0.328445
1,2,3,0,2,0.654362
1,2,3,0,3,0.341884
1,2,3,0,4,0.740402
1,2,3,1,0,0.507165
1,2,3,1,1,0.284817
1,2,3,1,2,0.335208
1,2,3,1,3,0.593710
1,2,3,1,4,1.782418
1,2,3,2,0,0.709045
1,2,3,2,1,0.367549
1,2,3,2,2,0.231884
1,2,3,2,3,0.563105
1,2,3,2,4,0.017219
1,2,3,3,0,0.983908
1,2,3,3,1,0.928671
1,2,3,3,2,0.943605
1,2,3,3,3,0.622863
1,2,3,3,4,0.140781
1,2,3,4,0,0.492010
1,2,3,4,1,0.665343
1,2,3,4,2,0.283040
1,2,3,4,3,0.569253
1,2,3,4,4,0.073622
1,2,4,0,0,0.658698
1,2,4,0,1,0.192609
1,2,4,0,2,0.771040
1,2,4,0,3,0.452715
1,2,4,0,4,0.238809
1,2,4,1,0,1.695451
1,2,4,1,1,0.195086
1,2,4,1,2,1.047098
1,2,4,1,3,0.161306
1,2,4,1,4,1.776049
1,2,4,2,0,0.191601
1,2,4,2,1,0.658967
1,2,4,2,2,0.079893
1,2,4,2,3,0.449375
1,2,4,2,4,0.510186
1,2,4,3,0,0.066349
1,2,4,3,1,0.930711
1,2,4,3,2,0.028566
1,2,4,3,3,0.633063
1,2,4,3,4,0.370687
1,2,4,4,0,0.433456
1,2,4,4,1,0.912737
1,2,4,4,2,0.290153
1,2,4,4,3,0.810748
1,2,4,4,4,0.595507
1,3,0,0,0,0.801984
1,3,0,0,1,0.089599
1,3,0,0,2,0.115038
1,3,0,0,3,0.832877
1,3,0,0,4,0.093887
1,3,0,1,0,0.294108
1,3,0,1,1,0.329831
1,3,0,1,2,0.119751
1,3,0,1,3,0.576966
1,3,0,1,4,0.571813
1,3,0,2,0,0.604980
1,3,0,2,1,0.054901
1,3,0,2,2,0.441053
1,3,0,2,3,0.311120
1,3,0,2,4,0.201606
1,3,0,3,0,0.651958
1,3,0,3,1,0.228183
1,3,0,3,2,0.370352
1,3,0,3,3,0.996753
1,3,0,3,4,0.318203
1,3,0,4,0,0.989530
1,3,0,4,1,0.137583
1,3,0,4,2,0.092306
1,3,0,4,3,0.113930
1,3,0,4,4,0.399127
1,3,1,0,0,0.173460
1,3,1,0,1,0.708954
1,3,1,0,2,0.104570
1,3,1,0,3,0.814928
1,3,1,0,4,0.677231
1,3,1,1,0,0.245638
1,3,1,1,1,0.332942
1,3,1,1,2,0.180588
1,3,1,1,3,0.389642
1,3,1,1,4,0.402690
1,3,1,2,0,0.231613
1,3,1,2,1,0.802871
1,3,1,2,2,0.104924
1,3,1,2,3,0.562602
1,3,1,2,4,0.143056
1,3,1,3,0,0.462499
1,3,1,3,1,0.730701
1,3,1,3,2,0.957538
1,3,1,3,3,0.055906
1,3,1,3,4,0.020335
1,3,1,4,0,0.485774
1,3,1,4,1,0.712666
1,3,1,4,2,0.736182
1,3,1,4,3,0.666138
1,3,1,4,4,0.512111
1,3,2,0,0,0.079809
1,3,2,0,1,0.888900
1,3,2,0,2,0.201518
1,3,2,0,3,0.912823
1,3,2,0,4,0.814277
1,3,2,1,0,0.303348
1,3,2,1,1,0.324837
1,3,2,1,2,0.589545
1,3,2,1,3,0.338560
1,3,2,1,4,0.501495
1,3,2,2,0,0.289077
1,3,2,2,1,0.473052
1,3,2,2,2,0.753037
1,3,2,2,3,0.847656
1,3,2,2,4,0.470553
1,3,2,3,0,0.026033
1,3,2,3,1,0.453952
1,3,2,3,2,0.171157
1,3,2,3,3,0.598889
1,3,2,3,4,0.192359
1,3,2,4,0,0.578583
1,3,2,4,1,0.071676
1,3,2,4,2,0.844871
1,3,2,4,3,0.458920
1,3,2,4,4,0.160217
1,3,3,0,0,0.371718
1,3,3,0,1,0.671817
1,3,3,0,2,0.135505
1,3,3,0,3,0.844678
1,3,3,0,4,0.598043
1,3,3,1,0,0.077436
1,3,3,1,1,0.301872
1,3,3,1,2,0.032682
1,3,3,1,3,0.597004
1,3,3,1,4,1.733854
1,3,3,2,0,0.617841
1,3,3,2,1,0.882778
1,3,3,2,2,0.734900
1,3,3,2,3,0.777897
1,3,3,2,4,0.726438
1,3,3,3,0,0.038137
1,3,3,3,1,0.816391
1,3,3,3,2,0.865011
1,3,3,3,3,0.510993
1,3,3,3,4,0.830232
1,3,3,4,0,0.397168
1,3,3,4,1,0.027437
1,3,3,4,2,0.397509
1,3,3,4,3,0.344613
1,3,3,4,4,0.807092
1,3,4,0,0,0.211797
1,3,4,0,1,0.486965
1,3,4,0,2,0.186257
1,3,4,0,3,0.094249
1,3,4,0,4,0.893665
1,3,4,1,0,1.599242
1,3,4,1,1,0.299700
1,3,4,1,2,0.380346
1,3,4,1,3,0.658914
1,3,4,1,4,1.437880
1,3,4,2,0,0.861140
1,3,4,2,1,0.902395
1,3,4,2,2,0.609437
1,3,4,2,3,0.170848
1,3,4,2,4,0.578232
1,3,4,3,0,0.864450
1,3,4,3,1,0.184130
1,3,4,3,2,0.039177
1,3,4,3,3,0.816321
1,3,4,3,4,0.319966
1,3,4,4,0,0.570771
1,3,4,4,1,0.554662
1,3,4,4,2,0.907326
1,3,4,4,3,0.141613
1,3,4,4,4,0.436514
1,4,0,0,0,0.552689
1,4,0,0,1,0.643021
1,4,0,0,2,0.294695
1,4,0,0,3,0.916433
1,4,0,0,4,0.547300
1,4,0,1,0,0.430054
1,4,0,1,1,0.610076
1,4,0,1,2,0.374323
1,4,0,1,3,0.399429
1,4,0,1,4,0.376016
1,4,0,2,0,0.207563
1,4,0,2,1,0.438560
1,4,0,2,2,0.994582
1,4,0,2,3,0.649462
1,4,0,2,4,0.172104
1,4,0,3,0,0.433808
1,4,0,3,1,0.306787
1,4,0,3,2,0.497481
1,4,0,3,3,0.817176
1,4,0,3,4,0.693792
1,4,0,4,0,0.440259
1,4,0,4,1,0.413381
1,4,0,4,2,0.583851
1,4,0,4,3,0.553714
1,4,0,4,4,0.875252
1,4,1,0,0,0.887744
1,4,1,0,1,0.418573
1,4,1,0,2,0.869482
1,4,1,0,3,0.853510
1,4,1,0,4,0.000102
1,4,1,1,0,0.577943
1,4,1,1,1,0.605294
1,4,1,1,2,0.043939
1,4,1,1,3,0.401957
1,4,1,1,4,0.372752
1,4,1,2,0,0.434273
1,4,1,2,1,0.754207
1,4,1,2,2,0.800785
1,4,1,2,3,0.182501
1,4,1,2,4,0.533981
1,4,1,3,0,0.860743
1,4,1,3,1,0.102161
1,4,1,3,2,0.193962
1,4,1,3,3,0.226485
1,4,1,3,4,0.144687
1,4,1,4,0,0.321271
1,4,1,4,1,0.014784
1,4,1,4,2,0.083479
1,4,1,4,3,0.382436
1,4,1,4,4,0.876097
1,4,2,0,0,0.890324
1,4,2,0,1,0.383361
1,4,2,0,2,0.084867
1,4,2,0,3,0.475943
1,4,2,0,4,0.548323
1,4,2,1,0,0.278819
1,4,2,1,1,0.269484
1,4,2,1,2,0.554593
1,4,2,1,3,0.068304
1,4,2,1,4,0.184753
1,4,2,2,0,0.480200
1,4,2,2,1,0.396298
1,4,2,2,2,0.284515
1,4,2,2,3,0.107628
1,4,2,2,4,0.951306
1,4,2,3,0,0.109244
1,4,2,3,1,0.753772
1,4,2,3,2,0.772611
1,4,2,3,3,0.974203
1,4,2,3,4,0.226885
1,4,2,4,0,0.081218
1,4,2,4,1,0.814988
1,4,2,4,2,0.287675
1,4,2,4,3,0.375093
1,4,2,4,4,0.887951
1,4,3,0,0,0.376779
1,4,3,0,1,0.898799
1,4,3,0,2,0.604950
1,4,3,0,3,0.706844
1,4,3,0,4,0.500968
1,4,3,1,0,0.520273
1,4,3,1,1,0.604906
1,4,3,1,2,0.727756
1,4,3,1,3,0.378328
1,4,3,1,4,0.224856
1,4,3,2,0,0.980639
1,4,3,2,1,0.596958
1,4,3,2,2,0.408592
1,4,3,2,3,0.175470
1,4,3,2,4,0.881599
1,4,3,3,0,0.223513
1,4,3,3,1,0.797783
1,4,3,3,2,0.154716
1,4,3,3,3,0.447844
1,4,3,3,4,0.436721
1,4,3,4,0,0.909315
1,4,3,4,1,0.997502
1,4,3,4,2,0.465238
1,4,3,4,3,0.328340
1,4,3,4,4,0.465966
1,4,4,0,0,0.092221
1,4,4,0,1,0.479292
1,4,4,0,2,0.203363
1,4,4,0,3,0.230172
1,4,4,0,4,0.549407
1,4,4,1,0,1.157420
1,4,4,1,1,0.608923
1,4,4,1,2,0.804148
1,4,4,1,3,0.214768
1,4,4,1,4,1.010064
1,4,4,2,0,0.095630
1,4,4,2,1,0.903269
1,4,4,2,2,0.682910
1,4,4,2,3,0.524800
1,4,4,2,4,0.226637
1,4,4,3,0,0.404601
1,4,4,3,1,0.584465
1,4,4,3,2,0.897445
1,4,4,3,3,0.798058
1,4,4,3,4,0.285024
1,4,4,4,0,0.710801
1,4,4,4,1,0.673234
1,4,4,4,2,0.678023
1,4,4,4,3,0.303810
1,4,4,4,4,0.117036
2,0,0,0,0,0.287559
2,0,0,0,1,0.692989
2,0,0,0,2,0.659552
2,0,0,0,3,0.131378
2,0,0,0,4,1.064997
2,0,0,1,0,0.435160
2,0,0,1,1,0.832405
2,0,0,1,2,0.000851
2,0,0,1,3,1.540126
2,0,0,1,4,0.238656
2,0,0,2,0,0.142893
2,0,0,2,1,0.799965
2,0,0,2,2,0.795216
2,0,0,2,3,0.347110
2,0,0,2,4,0.806591
2,0,0,3,0,0.866045
2,0,0,3,1,0.447428
2,0,0,3,2,0.735077
2,0,0,3,3,0.673241
2,0,0,3,4,0.205569
2,0,0,4,0,0.709862
2,0,0,4,1,0.567577
2,0,0,4,2,0.130255
2,0,0,4,3,0.027808
2,0,0,4,4,0.647879
2,0,1,0,0,0.258826
2,0,1,0,1,0.622329
2,0,1,0,2,0.805204
2,0,1,0,3,0.635158
2,0,1,0,4,0.761685
2,0,1,1,0,1.384167
2,0,1,1,1,0.013771
2,0,1,1,2,0.587938
2,0,1,1,3,0.595667
2,0,1,1,4,0.813115
2,0,1,2,0,0.177117
2,0,1,2,1,0.131696
2,0,1,2,2,0.577227
2,0,1,2,3,0.762644
2,0,1,2,4,0.098269
2,0,1,3,0,0.228804
2,0,1,3,1,0.362026
2,0,1,3,2,0.978952
2,0,1,3,3,0.684337
2,0,1,3,4,0.503812
2,0,1,4,0,0.941492
2,0,1,4,1,0.076155
2,0,1,4,2,0.227600
2,0,1,4,3,0.800790
2,0,1,4,4,0.456977
2,0,2,0,0,0.949365
2,0,2,0,1,0.589939
2,0,2,0,2,0.047226
2,0,2,0,3,0.175606
2,0,2,0,4,0.701192
2,0,2,1,0,0.161916
2,0,2,1,1,0.178370
2,0,2,1,2,1.003799
2,0,2,1,3,0.124420
2,0,2,1,4,0.818808
2,0,2,2,0,0.135074
2,0,2,2,1,0.192253
2,0,2,2,2,0.483691
2,0,2,2,3,0.158317
2,0,2,2,4,0.569939
2,0,2,3,0,0.348271
2,0,2,3,1,0.835222
2,0,2,3,2,0.783705
2,0,2,3,3,0.624723
2,0,2,3,4,0.473511
2,0,2,4,0,0.087293
2,0,2,4,1,0.007968
2,0,2,4,2,0.663677
2,0,2,4,3,0.215393
2,0,2,4,4,0.188506
2,0,3,0,0,0.037860
2,0,3,0,1,0.138115
2,0,3,0,2,0.185090
2,0,3,0,3,0.529104
2,0,3,0,4,0.775226
2,0,3,1,0,0.504286
2,0,3,1,1,0.794285
2,0,3,1,2,0.742483
2,0,3,1,3,0.621685
2,0,3,1,4,0.421055
2,0,3,2,0,0.344843
2,0,3,2,1,0.773322
2,0,3,2,2,0.454656
2,0,3,2,3,0.521141
2,0,3,2,4,0.916375
2,0,3,3,0,0.487078
2,0,3,3,1,0.103473
2,0,3,3,2,0.419674
2,0,3,3,3,0.299429
2,0,3,3,4,0.812257
2,0,3,4,0,0.732235
2,0,3,4,1,0.261780
2,0,3,4,2,0.488338
2,0,3,4,3,0.350945
2,0,3,4,4,0.613406
2,0,4,0,0,0.800020
2,0,4,0,1,0.013060
2,0,4,0,2,0.320938
2,0,4,0,3,0.548482
2,0,4,0,4,0.192974
2,0,4,1,0,3.372870
2,0,4,1,1,0.533075
2,0,4,1,2,0.077609
2,0,4,1,3,0.471242
2,0,4,1,4,3.352441
2,0,4,2,0,0.414074
2,0,4,2,1,0.381191
2,0,4,2,2,0.164931
2,0,4,2,3,0.745510
2,0,4,2,4,0.391750
2,0,4,3,0,0.860838
2,0,4,3,1,0.437320
2,0,4,3,2,0.360290
2,0,4,3,3,0.239892
2,0,4,3,4,0.630162
2,0,4,4,0,0.511315
2,0,4,4,1,0.276683
2,0,4,4,2,0.002860
2,0,4,4,3,0.912494
2,0,4,4,4,0.156335
2,1,0,0,0,0.805908
2,1,0,0,1,0.934291
2,1,0,0,2,0.648326
2,1,0,0,3,0.007720
2,1,0,0,4,0.464029
2,1,0,1,0,0.544627
2,1,0,1,1,0.462955
2,1,0,1,2,0.114966
2,1,0,1,3,0.459103
2,1,0,1,4,0.158832
2,1,0,2,0,0.934147
2,1,0,2,1,0.161258
2,1,0,2,2,0.948178
2,1,0,2,3,0.172006
2,1,0,2,4,0.525116
2,1,0,3,0,0.963920
2,1,0,3,1,0.898979
2,1,0,3,2,0.098029
2,1,0,3,3,0.434462
2,1,0,3,4,0.553925
2,1,0,4,0,0.944167
2,1,0,4,1,0.089049
2,1,0,4,2,0.647528
2,1,0,4,3,0.602321
2,1,0,4,4,0.826930
2,1,1,0,0,0.379408
2,1,1,0,1,0.625873
2,1,1,0,2,0.212385
2,1,1,0,3,0.194418
2,1,1,0,4,0.467757
2,1,1,1,0,0.381826
2,1,1,1,1,0.100428
2,1,1,1,2,0.137769
2,1,1,1,3,0.154953
2,1,1,1,4,0.421267
2,1,1,2,0,0.226849
2,1,1,2,1,0.538200
2,1,1,2,2,0.809292
2,1,1,2,3,0.538460
2,1,1,2,4,0.745452
2,1,1,3,0,0.903149
2,1,1,3,1,0.275238
2,1,1,3,2,0.339660
2,1,1,3,3,0.091689
2,1,1,3,4,0.997575
2,1,1,4,0,0.125278
2,1,1,4,1,0.253549
2,1,1,4,2,0.216856
2,1,1,4,3,0.779811
2,1,1,4,4,0.463881
2,1,2,0,0,0.547204
2,1,2,0,1,0.450789
2,1,2,0,2,0.840935
2,1,2,0,3,0.653400
2,1,2,0,4,0.458617
2,1,2,1,0,0.690620
2,1,2,1,1,0.554159
2,1,2,1,2,0.536819
2,1,2,1,3,0.391503
2,1,2,1,4,0.587936
2,1,2,2,0,0.057946
2,1,2,2,1,0.213400
2,1,2,2,2,0.478050
2,1,2,2,3,0.220044
2,1,2,2,4,0.537481
2,1,2,3,0,0.777308
2,1,2,3,1,0.013732
2,1,2,3,2,0.421883
2,1,2,3,3,0.748824
2,1,2,3,4,0.646061
2,1,2,4,0,0.221026
2,1,2,4,1,0.625917
2,1,2,4,2,0.969092
2,1,2,4,3,0.731409
2,1,2,4,4,0.430139
2,1,3,0,0,0.757305
2,1,3,0,1,0.831638
2,1,3,0,2,0.484529
2,1,3,0,3,0.392485
2,1,3,0,4,0.243259
2,1,3,1,0,0.289754
2,1,3,1,1,0.290550
2,1,3,1,2,0.827556
2,1,3,1,3,0.852861
2,1,3,1,4,0.665990
2,1,3,2,0,0.539826
2,1,3,2,1,0.265221
2,1,3,2,2,0.834944
2,1,3,2,3,0.858221
2,1,3,2,4,0.960659
2,1,3,3,0,0.643015
2,1,3,3,1,0.120743
2,1,3,3,2,0.526911
2,1,3,3,3,0.044589
2,1,3,3,4,0.510723
2,1,3,4,0,0.641986
2,1,3,4,1,0.340577
2,1,3,4,2,0.006480
2,1,3,4,3,0.907010
2,1,3,4,4,0.437946
2,1,4,0,0,0.044269
2,1,4,0,1,0.813567
2,1,4,0,2,0.428085
2,1,4,0,3,0.731993
2,1,4,0,4,0.465624
2,1,4,1,0,1.453268
2,1,4,1,1,0.677708
2,1,4,1,2,0.985813
2,1,4,1,3,0.175990
2,1,4,1,4,0.892230
2,1,4,2,0,0.276986
2,1,4,2,1,0.272232
2,1,4,2,2,0.352981
2,1,4,2,3,0.190967
2,1,4,2,4,0.240854
2,1,4,3,0,0.575426
2,1,4,3,1,0.357693
2,1,4,3,2,0.191530
2,1,4,3,3,0.656136
2,1,4,3,4,0.253630
2,1,4,4,0,0.694653
2,1,4,4,1,0.922722
2,1,4,4,2,0.061311
2,1,4,4,3,0.159274
2,1,4,4,4,0.892581
2,2,0,0,0,0.698791
2,2,0,0,1,0.118608
2,2,0,0,2,0.410853
2,2,0,0,3,0.732186
2,2,0,0,4,0.336977
2,2,0,1,0,0.094838
2,2,0,1,1,0.407419
2,2,0,1,2,0.474937
2,2,0,1,3,0.727369
2,2,0,1,4,0.358680
2,2,0,2,0,0.657517
2,2,0,2,1,0.098763
2,2,0,2,2,0.779084
2,2,0,2,3,0.700438
2,2,0,2,4,0.813395
2,2,0,3,0,0.279474
2,2,0,3,1,0.469423
2,2,0,3,2,0.408961
2,2,0,3,3,0.789450
2,2,0,3,4,0.615492
2,2,0,4,0,0.246444
2,2,0,4,1,0.668720
2,2,0,4,2,0.056226
2,2,0,4,3,0.383514
2,2,0,4,4,0.408779
2,2,1,0,0,0.547138
2,2,1,0,1,0.251908
2,2,1,0,2,0.868461
2,2,1,0,3,0.362187
2,2,1,0,4,0.357846
2,2,1,1,0,0.352220
2,2,1,1,1,0.441704
2,2,1,1,2,0.371766
2,2,1,1,3,0.748232
2,2,1,1,4,0.080803
2,2,1,2,0,0.581169
2,2,1,2,1,0.388672
2,2,1,2,2,0.322323
2,2,1,2,3,0.328451
2,2,1,2,4,0.712359
2,2,1,3,0,0.109363
2,2,1,3,1,0.033051
2,2,1,3,2,0.330627
2,2,1,3,3,0.909105
2,2,1,3,4,0.285693
2,2,1,4,0,0.322940
2,2,1,4,1,0.140959
2,2,1,4,2,0.887824
2,2,1,4,3,0.445809
2,2,1,4,4,0.708135
2,2,2,0,0,0.691576
2,2,2,0,1,0.648217
2,2,2,0,2,0.602549
2,2,2,0,3,0.641306
2,2,2,0,4,0.301546
2,2,2,1,0,0.248587
2,2,2,1,1,0.701888
2,2,2,1,2,0.843516
2,2,2,1,3,0.763647
2,2,2,1,4,0.525435
2,2,2,2,0,0.994582
