0,0,0,0,0,0.468976
2,2,2,2,1,0.797080
2,2,2,2,2,0.852622
2,2,2,2,3,0.549354
2,2,2,2,4,0.966734
2,2,2,3,0,0.602355
2,2,2,3,1,0.696285
2,2,2,3,2,0.593211
2,2,2,3,3,0.896531
2,2,2,3,4,0.176833
2,2,2,4,0,0.434299
2,2,2,4,1,0.472044
2,2,2,4,2,0.887200
2,2,2,4,3,0.163465
2,2,2,4,4,0.127740
2,2,3,0,0,0.992775
2,2,3,0,1,0.511116
2,2,3,0,2,0.724194
2,2,3,0,3,0.884268
2,2,3,0,4,0.353544
2,2,3,1,0,0.230551
2,2,3,1,1,0.380613
2,2,3,1,2,0.574617
2,2,3,1,3,0.759603
2,2,3,1,4,1.213160
2,2,3,2,0,0.873558
2,2,3,2,1,0.273138
2,2,3,2,2,0.887175
2,2,3,2,3,0.122667
2,2,3,2,4,0.908277
2,2,3,3,0,0.575889
2,2,3,3,1,0.731899
2,2,3,3,2,0.848266
2,2,3,3,3,0.279324
2,2,3,3,4,0.808676
2,2,3,4,0,0.324289
2,2,3,4,1,0.181290
2,2,3,4,2,0.343007
2,2,3,4,3,0.069493
2,2,3,4,4,0.702428
2,2,4,0,0,0.707212
2,2,4,0,1,0.495217
2,2,4,0,2,0.091569
2,2,4,0,3,0.186333
2,2,4,0,4,0.358677
2,2,4,1,0,1.435941
2,2,4,1,1,0.524261
2,2,4,1,2,1.621589
2,2,4,1,3,0.317351
2,2,4,1,4,1.186626
2,2,4,2,0,0.143702
2,2,4,2,1,0.564729
2,2,4,2,2,0.947973
2,2,4,2,3,0.831953
2,2,4,2,4,0.632887
2,2,4,3,0,0.658037
2,2,4,3,1,0.559350
2,2,4,3,2,0.738538
2,2,4,3,3,0.741767
2,2,4,3,4,0.210410
2,2,4,4,0,0.784796
2,2,4,4,1,0.095339
2,2,4,4,2,0.692137
2,2,4,4,3,0.786060
2,2,4,4,4,0.089605
2,3,0,0,0,0.186950
2,3,0,0,1,0.425484
2,3,0,0,2,0.434296
2,3,0,0,3,0.793240
2,3,0,0,4,0.594303
2,3,0,1,0,0.207990
2,3,0,1,1,0.326759
2,3,0,1,2,0.753985
2,3,0,1,3,0.021040
2,3,0,1,4,0.598311
2,3,0,2,0,0.927251
2,3,0,2,1,0.516257
2,3,0,2,2,0.286893
2,3,0,2,3,0.653835
2,3,0,2,4,0.376419
2,3,0,3,0,0.465660
2,3,0,3,1,0.191632
2,3,0,3,2,0.430065
2,3,0,3,3,0.128449
2,3,0,3,4,0.278254
2,3,0,4,0,0.343939
2,3,0,4,1,0.629067
2,3,0,4,2,0.601506
2,3,0,4,3,0.702012
2,3,0,4,4,0.280873
2,3,1,0,0,0.573831
2,3,1,0,1,0.021043
2,3,1,0,2,0.157829
2,3,1,0,3,0.093289
2,3,1,0,4,0.049152
2,3,1,1,0,0.462078
2,3,1,1,1,0.036130
2,3,1,1,2,0.741036
2,3,1,1,3,0.587221
2,3,1,1,4,0.659113
2,3,1,2,0,0.502923
2,3,1,2,1,0.087470
2,3,1,2,2,0.067207
2,3,1,2,3,0.190591
2,3,1,2,4,0.532881
2,3,1,3,0,0.311803
2,3,1,3,1,0.961584
2,3,1,3,2,0.579356
2,3,1,3,3,0.846271
2,3,1,3,4,0.954394
2,3,1,4,0,0.074744
2,3,1,4,1,0.346132
2,3,1,4,2,0.311748
2,3,1,4,3,0.823332
2,3,1,4,4,0.347861
2,3,2,0,0,0.402740
2,3,2,0,1,0.889757
2,3,2,0,2,0.649765
2,3,2,0,3,0.415434
2,3,2,0,4,0.293465
2,3,2,1,0,0.441558
2,3,2,1,1,0.168610
2,3,2,1,2,0.753141
2,3,2,1,3,0.377843
2,3,2,1,4,0.725968
2,3,2,2,0,0.348717
2,3,2,2,1,0.406106
2,3,2,2,2,0.846357
2,3,2,2,3,0.674715
2,3,2,2,4,0.332935
2,3,2,3,0,0.496932
2,3,2,3,1,0.121960
2,3,2,3,2,0.259302
2,3,2,3,3,0.168070
2,3,2,3,4,0.522988
2,3,2,4,0,0.604320
2,3,2,4,1,0.430571
2,3,2,4,2,0.896171
2,3,2,4,3,0.996586
2,3,2,4,4,0.262592
2,3,3,0,0,0.078545
2,3,3,0,1,0.160627
2,3,3,0,2,0.849647
2,3,3,0,3,0.125990
2,3,3,0,4,0.591778
2,3,3,1,0,0.597809
2,3,3,1,1,0.470944
2,3,3,1,2,0.800684
2,3,3,1,3,0.597989
2,3,3,1,4,1.075207
2,3,3,2,0,0.539118
2,3,3,2,1,0.734899
2,3,3,2,2,0.088634
2,3,3,2,3,0.822353
2,3,3,2,4,0.657966
2,3,3,3,0,0.130140
2,3,3,3,1,0.743669
2,3,3,3,2,0.207724
2,3,3,3,3,0.714806
2,3,3,3,4,0.302245
2,3,3,4,0,0.792215
2,3,3,4,1,0.245618
2,3,3,4,2,0.208894
2,3,3,4,3,0.150519
2,3,3,4,4,0.857701
2,3,4,0,0,0.383026
2,3,4,0,1,0.599131
2,3,4,0,2,0.717991
2,3,4,0,3,0.382813
2,3,4,0,4,0.590594
2,3,4,1,0,1.162116
2,3,4,1,1,0.047114
2,3,4,1,2,0.591736
2,3,4,1,3,0.414092
2,3,4,1,4,2.376338
2,3,4,2,0,0.948508
2,3,4,2,1,0.770884
2,3,4,2,2,0.182151
2,3,4,2,3,0.573239
2,3,4,2,4,0.920181
2,3,4,3,0,0.376545
2,3,4,3,1,0.910517
2,3,4,3,2,0.619967
2,3,4,3,3,0.612907
2,3,4,3,4,0.263097
2,3,4,4,0,0.299920
2,3,4,4,1,0.088874
2,3,4,4,2,0.715680
2,3,4,4,3,0.201584
2,3,4,4,4,0.229397
2,4,0,0,0,0.524899
2,4,0,0,1,0.355887
2,4,0,0,2,0.206156
2,4,0,0,3,0.854432
2,4,0,0,4,0.493169
2,4,0,1,0,0.461570
2,4,0,1,1,0.021311
2,4,0,1,2,0.673331
2,4,0,1,3,0.703142
2,4,0,1,4,0.279563
2,4,0,2,0,0.722479
2,4,0,2,1,0.609568
2,4,0,2,2,0.279469
2,4,0,2,3,0.666270
2,4,0,2,4,0.892623
2,4,0,3,0,0.493899
2,4,0,3,1,0.526552
2,4,0,3,2,0.604388
2,4,0,3,3,0.447895
2,4,0,3,4,0.056167
2,4,0,4,0,0.553558
2,4,0,4,1,0.699786
2,4,0,4,2,0.076963
2,4,0,4,3,0.434409
2,4,0,4,4,0.591012
2,4,1,0,0,0.314421
2,4,1,0,1,0.431507
2,4,1,0,2,0.768874
2,4,1,0,3,0.258468
2,4,1,0,4,0.208472
2,4,1,1,0,0.443292
2,4,1,1,1,0.606167
2,4,1,1,2,0.667321
2,4,1,1,3,0.121956
2,4,1,1,4,0.607885
2,4,1,2,0,0.496881
2,4,1,2,1,0.428248
2,4,1,2,2,0.772115
2,4,1,2,3,0.039182
2,4,1,2,4,0.809842
2,4,1,3,0,0.562692
2,4,1,3,1,0.674306
2,4,1,3,2,0.501741
2,4,1,3,3,0.566791
2,4,1,3,4,0.852315
2,4,1,4,0,0.109195
2,4,1,4,1,0.075811
2,4,1,4,2,0.995407
2,4,1,4,3,0.603804
2,4,1,4,4,0.505309
2,4,2,0,0,0.075244
2,4,2,0,1,0.546725
2,4,2,0,2,0.855590
2,4,2,0,3,0.478742
2,4,2,0,4,0.472190
2,4,2,1,0,0.170604
2,4,2,1,1,0.716812
2,4,2,1,2,0.677175
2,4,2,1,3,0.701620
2,4,2,1,4,0.385570
2,4,2,2,0,0.497204
2,4,2,2,1,0.616642
2,4,2,2,2,0.866271
2,4,2,2,3,0.692876
2,4,2,2,4,0.224718
2,4,2,3,0,0.063423
2,4,2,3,1,0.910738
2,4,2,3,2,0.006207
2,4,2,3,3,0.157097
2,4,2,3,4,0.233742
2,4,2,4,0,0.603138
2,4,2,4,1,0.741832
2,4,2,4,2,0.785321
2,4,2,4,3,0.543219
2,4,2,4,4,0.860241
2,4,3,0,0,0.513077
2,4,3,0,1,0.405368
2,4,3,0,2,0.607678
2,4,3,0,3,0.858551
2,4,3,0,4,0.426228
2,4,3,1,0,0.038293
2,4,3,1,1,0.557842
2,4,3,1,2,0.603810
2,4,3,1,3,0.703291
2,4,3,1,4,1.082408
2,4,3,2,0,0.841749
2,4,3,2,1,0.588739
2,4,3,2,2,0.257415
2,4,3,2,3,0.735934
2,4,3,2,4,0.991394
2,4,3,3,0,0.252508
2,4,3,3,1,0.548054
2,4,3,3,2,0.422774
2,4,3,3,3,0.430283
2,4,3,3,4,0.015562
2,4,3,4,0,0.639074
2,4,3,4,1,0.487438
2,4,3,4,2,0.820661
2,4,3,4,3,0.805705
2,4,3,4,4,0.729596
2,4,4,0,0,0.519433
2,4,4,0,1,0.793903
2,4,4,0,2,0.860743
2,4,4,0,3,0.250393
2,4,4,0,4,0.469247
2,4,4,1,0,0.458627
2,4,4,1,1,0.683611
2,4,4,1,2,0.007291
2,4,4,1,3,0.078231
2,4,4,1,4,1.420731
2,4,4,2,0,0.906815
2,4,4,2,1,0.249822
2,4,4,2,2,0.310240
2,4,4,2,3,0.207613
2,4,4,2,4,0.198510
2,4,4,3,0,0.533521
2,4,4,3,1,0.966763
2,4,4,3,2,0.838914
2,4,4,3,3,0.347354
2,4,4,3,4,0.682220
2,4,4,4,0,0.061195
2,4,4,4,1,0.095641
2,4,4,4,2,0.312685
2,4,4,4,3,0.843838
2,4,4,4,4,0.323893
3,0,0,0,0,0.419310
3,0,0,0,1,0.019785
3,0,0,0,2,0.133675
3,0,0,0,3,0.626760
3,0,0,0,4,0.290550
3,0,0,1,0,0.567092
3,0,0,1,1,0.530805
3,0,0,1,2,0.372933
3,0,0,1,3,0.430803
3,0,0,1,4,0.486653
3,0,0,2,0,0.810696
3,0,0,2,1,0.818407
3,0,0,2,2,0.000124
3,0,0,2,3,0.269832
3,0,0,2,4,0.661217
3,0,0,3,0,0.467178
3,0,0,3,1,0.449836
3,0,0,3,2,0.510651
3,0,0,3,3,0.485191
3,0,0,3,4,0.886773
3,0,0,4,0,0.385029
3,0,0,4,1,0.006955
3,0,0,4,2,0.604179
3,0,0,4,3,0.695893
3,0,0,4,4,0.519456
3,0,1,0,0,0.579364
3,0,1,0,1,0.996638
3,0,1,0,2,0.534500
3,0,1,0,3,0.564174
3,0,1,0,4,0.866169
3,0,1,1,0,0.428390
3,0,1,1,1,0.518285
3,0,1,1,2,0.615606
3,0,1,1,3,0.034749
3,0,1,1,4,0.300315
3,0,1,2,0,0.216095
3,0,1,2,1,0.626530
3,0,1,2,2,0.108186
3,0,1,2,3,0.179046
3,0,1,2,4,0.328714
3,0,1,3,0,0.188841
3,0,1,3,1,0.106587
3,0,1,3,2,0.920712
3,0,1,3,3,0.898167
3,0,1,3,4,0.206631
3,0,1,4,0,0.851018
3,0,1,4,1,0.198876
3,0,1,4,2,0.383940
3,0,1,4,3,0.780665
3,0,1,4,4,0.776629
3,0,2,0,0,0.248421
3,0,2,0,1,0.982283
3,0,2,0,2,0.217752
3,0,2,0,3,0.502122
3,0,2,0,4,0.501755
3,0,2,1,0,0.183934
3,0,2,1,1,0.802833
3,0,2,1,2,0.456767
3,0,2,1,3,0.696272
3,0,2,1,4,0.834333
3,0,2,2,0,0.013169
3,0,2,2,1,0.273810
3,0,2,2,2,0.308579
3,0,2,2,3,0.615493
3,0,2,2,4,0.884404
3,0,2,3,0,0.234027
3,0,2,3,1,0.416591
3,0,2,3,2,0.176756
3,0,2,3,3,0.462921
3,0,2,3,4,0.286918
3,0,2,4,0,0.890091
3,0,2,4,1,0.904094
3,0,2,4,2,0.038968
3,0,2,4,3,0.120625
3,0,2,4,4,0.477192
3,0,3,0,0,0.654101
3,0,3,0,1,0.109860
3,0,3,0,2,0.566452
3,0,3,0,3,0.620108
3,0,3,0,4,0.803202
3,0,3,1,0,0.857849
3,0,3,1,1,0.280646
3,0,3,1,2,2.207718
3,0,3,1,3,0.219264
3,0,3,1,4,0.551535
3,0,3,2,0,0.832015
3,0,3,2,1,0.382369
3,0,3,2,2,0.000072
3,0,3,2,3,0.652473
3,0,3,2,4,1.057610
3,0,3,3,0,0.714186
3,0,3,3,1,0.438017
3,0,3,3,2,0.509399
3,0,3,3,3,0.421599
3,0,3,3,4,0.995622
3,0,3,4,0,0.892628
3,0,3,4,1,0.090004
3,0,3,4,2,0.833375
3,0,3,4,3,0.452249
3,0,3,4,4,0.943002
3,0,4,0,0,0.453594
3,0,4,0,1,0.461528
3,0,4,0,2,0.224621
3,0,4,0,3,0.615644
3,0,4,0,4,1.652716
3,0,4,1,0,2.517727
3,0,4,1,1,0.489209
3,0,4,1,2,0.722299
3,0,4,1,3,3.133981
3,0,4,1,4,2.326195
3,0,4,2,0,0.424684
3,0,4,2,1,0.427858
3,0,4,2,2,0.079351
3,0,4,2,3,0.147093
3,0,4,2,4,0.541716
3,0,4,3,0,0.485569
3,0,4,3,1,0.200558
3,0,4,3,2,0.516528
3,0,4,3,3,0.724220
3,0,4,3,4,0.219837
3,0,4,4,0,0.994118
3,0,4,4,1,0.906978
3,0,4,4,2,0.278516
3,0,4,4,3,0.285269
3,0,4,4,4,0.086833
3,1,0,0,0,0.985190
3,1,0,0,1,0.749162
3,1,0,0,2,0.436197
3,1,0,0,3,0.000896
3,1,0,0,4,0.365139
3,1,0,1,0,0.563802
3,1,0,1,1,0.626540
3,1,0,1,2,0.387167
3,1,0,1,3,0.296232
3,1,0,1,4,0.156140
3,1,0,2,0,0.446127
3,1,0,2,1,0.444128
3,1,0,2,2,0.348844
3,1,0,2,3,0.516283
3,1,0,2,4,0.956794
3,1,0,3,0,0.956412
3,1,0,3,1,0.293288
3,1,0,3,2,0.594949
3,1,0,3,3,0.584868
3,1,0,3,4,0.294584
3,1,0,4,0,0.697376
3,1,0,4,1,0.808912
3,1,0,4,2,0.534086
3,1,0,4,3,0.610737
3,1,0,4,4,0.378109
3,1,1,0,0,0.826467
3,1,1,0,1,0.338812
3,1,1,0,2,0.434719
3,1,1,0,3,0.634848
3,1,1,0,4,0.511919
3,1,1,1,0,0.069724
3,1,1,1,1,0.582628
3,1,1,1,2,0.160759
3,1,1,1,3,0.590271
3,1,1,1,4,0.392905
3,1,1,2,0,0.558836
3,1,1,2,1,0.202673
3,1,1,2,2,0.616096
3,1,1,2,3,0.934231
3,1,1,2,4,0.142567
3,1,1,3,0,0.816879
3,1,1,3,1,0.421064
3,1,1,3,2,0.540784
3,1,1,3,3,0.816964
3,1,1,3,4,0.191538
3,1,1,4,0,0.670067
3,1,1,4,1,0.285509
3,1,1,4,2,0.439423
3,1,1,4,3,0.778076
3,1,1,4,4,0.187811
3,1,2,0,0,0.596978
3,1,2,0,1,0.581349
3,1,2,0,2,0.831721
3,1,2,0,3,0.183131
3,1,2,0,4,0.516019
3,1,2,1,0,0.549710
3,1,2,1,1,0.487979
3,1,2,1,2,0.318410
3,1,2,1,3,0.591256
3,1,2,1,4,1.427850
3,1,2,2,0,0.914240
3,1,2,2,1,0.342334
3,1,2,2,2,0.246983
3,1,2,2,3,0.306793
3,1,2,2,4,0.968428
3,1,2,3,0,0.088861
3,1,2,3,1,0.149088
3,1,2,3,2,0.967537
3,1,2,3,3,0.334753
3,1,2,3,4,0.506848
3,1,2,4,0,0.577797
3,1,2,4,1,0.053824
3,1,2,4,2,0.716623
3,1,2,4,3,0.113450
3,1,2,4,4,0.153626
3,1,3,0,0,0.388193
3,1,3,0,1,0.544498
3,1,3,0,2,0.114613
3,1,3,0,3,0.575739
3,1,3,0,4,0.514068
3,1,3,1,0,0.672449
3,1,3,1,1,0.988447
3,1,3,1,2,0.377945
3,1,3,1,3,0.606160
3,1,3,1,4,0.142363
3,1,3,2,0,0.717739
3,1,3,2,1,0.536339
3,1,3,2,2,0.065078
3,1,3,2,3,0.769036
3,1,3,2,4,0.611991
3,1,3,3,0,0.712914
3,1,3,3,1,0.698788
3,1,3,3,2,0.054765
3,1,3,3,3,0.301162
3,1,3,3,4,0.506048
3,1,3,4,0,0.002658
3,1,3,4,1,0.729186
3,1,3,4,2,0.353184
3,1,3,4,3,0.424821
3,1,3,4,4,0.295492
3,1,4,0,0,0.389988
3,1,4,0,1,0.671591
3,1,4,0,2,0.897088
3,1,4,0,3,0.282524
3,1,4,0,4,0.514208
3,1,4,1,0,1.152294
3,1,4,1,1,0.593266
3,1,4,1,2,0.883587
3,1,4,1,3,0.614709
3,1,4,1,4,1.200423
3,1,4,2,0,0.409835
3,1,4,2,1,0.680120
3,1,4,2,2,0.066482
3,1,4,2,3,0.191689
3,1,4,2,4,0.288119
3,1,4,3,0,0.559917
3,1,4,3,1,0.869465
3,1,4,3,2,0.870510
3,1,4,3,3,0.866678
3,1,4,3,4,0.443517
3,1,4,4,0,0.332033
3,1,4,4,1,0.661793
3,1,4,4,2,0.947749
3,1,4,4,3,0.130268
3,1,4,4,4,0.087348
3,2,0,0,0,0.746383
3,2,0,0,1,0.121863
3,2,0,0,2,0.669614
3,2,0,0,3,0.824292
3,2,0,0,4,0.020463
3,2,0,1,0,0.438293
3,2,0,1,1,0.273826
3,2,0,1,2,0.803550
3,2,0,1,3,0.676414
3,2,0,1,4,0.257980
3,2,0,2,0,0.625234
3,2,0,2,1,0.346495
3,2,0,2,2,0.263392
3,2,0,2,3,0.921480
3,2,0,2,4,0.500340
3,2,0,3,0,0.214860
3,2,0,3,1,0.901757
3,2,0,3,2,0.155969
3,2,0,3,3,0.267007
3,2,0,3,4,0.877664
3,2,0,4,0,0.447891
3,2,0,4,1,0.572229
3,2,0,4,2,0.475934
3,2,0,4,3,0.452684
3,2,0,4,4,0.162617
3,2,1,0,0,0.456549
3,2,1,0,1,0.463946
3,2,1,0,2,0.743220
3,2,1,0,3,0.394497
3,2,1,0,4,0.553051
3,2,1,1,0,0.446933
3,2,1,1,1,0.727262
3,2,1,1,2,0.809471
3,2,1,1,3,0.542273
3,2,1,1,4,0.487397
3,2,1,2,0,0.680323
3,2,1,2,1,0.760212
3,2,1,2,2,0.815229
3,2,1,2,3,0.344149
3,2,1,2,4,0.880032
3,2,1,3,0,0.125589
3,2,1,3,1,0.496895
3,2,1,3,2,0.096939
3,2,1,3,3,0.050411
3,2,1,3,4,0.549795
3,2,1,4,0,0.144957
3,2,1,4,1,0.185506
3,2,1,4,2,0.140783
3,2,1,4,3,0.644807
3,2,1,4,4,0.812571
3,2,2,0,0,0.502078
3,2,2,0,1,0.121884
3,2,2,0,2,0.367696
3,2,2,0,3,0.189177
3,2,2,0,4,0.037101
3,2,2,1,0,0.138735
3,2,2,1,1,0.771790
3,2,2,1,2,0.718916
3,2,2,1,3,0.436187
3,2,2,1,4,0.175152
3,2,2,2,0,0.073745
3,2,2,2,1,0.867128
3,2,2,2,2,0.103497
3,2,2,2,3,0.185816
3,2,2,2,4,0.487125
3,2,2,3,0,0.318458
3,2,2,3,1,0.709522
3,2,2,3,2,0.013959
3,2,2,3,3,0.368870
3,2,2,3,4,0.885704
3,2,2,4,0,0.956405
3,2,2,4,1,0.490965
3,2,2,4,2,0.475046
3,2,2,4,3,0.306893
3,2,2,4,4,0.510144
3,2,3,0,0,0.442324
3,2,3,0,1,0.864547
3,2,3,0,2,0.666124
3,2,3,0,3,0.859982
3,2,3,0,4,0.548354
3,2,3,1,0,0.387230
3,2,3,1,1,1.008691
3,2,3,1,2,0.778598
3,2,3,1,3,0.773224
3,2,3,1,4,1.375910
3,2,3,2,0,0.285322
3,2,3,2,1,0.548886
3,2,3,2,2,0.793910
3,2,3,2,3,0.418150
3,2,3,2,4,0.861737
3,2,3,3,0,0.664526
3,2,3,3,1,0.472495
3,2,3,3,2,0.840835
3,2,3,3,3,0.904695
3,2,3,3,4,0.134812
3,2,3,4,0,0.132269
3,2,3,4,1,0.090597
3,2,3,4,2,0.051684
3,2,3,4,3,0.037458
3,2,3,4,4,0.325149
3,2,4,0,0,0.052031
3,2,4,0,1,0.408872
3,2,4,0,2,0.116723
3,2,4,0,3,0.176131
3,2,4,0,4,0.095850
3,2,4,1,0,1.125583
3,2,4,1,1,0.801112
3,2,4,1,2,1.276202
3,2,4,1,3,0.772213
3,2,4,1,4,1.349338
3,2,4,2,0,0.704317
3,2,4,2,1,0.283127
3,2,4,2,2,0.566445
3,2,4,2,3,0.836883
3,2,4,2,4,0.191397
3,2,4,3,0,0.157215
3,2,4,3,1,0.975480
3,2,4,3,2,0.560374
3,2,4,3,3,0.167546
3,2,4,3,4,0.234706
3,2,4,4,0,0.702073
3,2,4,4,1,0.989234
3,2,4,4,2,0.492705
3,2,4,4,3,0.956222
3,2,4,4,4,0.684453
3,3,0,0,0,0.485514
3,3,0,0,1,0.063132
3,3,0,0,2,0.844214
3,3,0,0,3,0.280283
3,3,0,0,4,0.315168
3,3,0,1,0,0.167476
3,3,0,1,1,0.894801
3,3,0,1,2,0.421834
3,3,0,1,3,0.542077
3,3,0,1,4,0.183421
3,3,0,2,0,0.879531
3,3,0,2,1,0.587674
3,3,0,2,2,0.805272
3,3,0,2,3,0.623280
3,3,0,2,4,0.499903
3,3,0,3,0,0.945280
3,3,0,3,1,0.606787
3,3,0,3,2,0.369429
3,3,0,3,3,0.543275
3,3,0,3,4,0.962952
3,3,0,4,0,0.143426
3,3,0,4,1,0.325708
3,3,0,4,2,0.499377
3,3,0,4,3,0.875331
3,3,0,4,4,0.776179
3,3,1,0,0,0.497290
3,3,1,0,1,0.449313
3,3,1,0,2,0.393278
3,3,1,0,3,0.717483
3,3,1,0,4,0.314182
3,3,1,1,0,0.277318
3,3,1,1,1,0.693792
3,3,1,1,2,0.415834
3,3,1,1,3,0.547512
3,3,1,1,4,0.578384
3,3,1,2,0,0.855299
3,3,1,2,1,0.111029
3,3,1,2,2,0.921922
3,3,1,2,3,0.505305
3,3,1,2,4,0.953362
3,3,1,3,0,0.329788
3,3,1,3,1,0.924116
3,3,1,3,2,0.581480
3,3,1,3,3,0.342281
3,3,1,3,4,0.861997
3,3,1,4,0,0.647733
3,3,1,4,1,0.204328
3,3,1,4,2,0.697761
3,3,1,4,3,0.316457
3,3,1,4,4,0.269780
3,3,2,0,0,0.161423
3,3,2,0,1,0.768744
3,3,2,0,2,0.443185
3,3,2,0,3,-0.028302
3,3,2,0,4,0.207982
3,3,2,1,0,0.423179
3,3,2,1,1,0.564501
3,3,2,1,2,0.188337
3,3,2,1,3,0.335988
3,3,2,1,4,0.232062
3,3,2,2,0,0.436159
3,3,2,2,1,0.086431
3,3,2,2,2,0.084005
3,3,2,2,3,0.361298
3,3,2,2,4,0.121303
3,3,2,3,0,0.286346
3,3,2,3,1,0.661068
3,3,2,3,2,0.056022
3,3,2,3,3,0.873796
3,3,2,3,4,0.833297
3,3,2,4,0,0.228984
3,3,2,4,1,0.668521
3,3,2,4,2,0.395279
3,3,2,4,3,0.795049
3,3,2,4,4,0.073033
3,3,3,0,0,0.356999
3,3,3,0,1,0.770621
3,3,3,0,2,0.170933
3,3,3,0,3,-0.004965
3,3,3,0,4,0.293168
3,3,3,1,0,-0.060666
3,3,3,1,1,0.617414
3,3,3,1,2,0.277482
3,3,3,1,3,0.573252
3,3,3,1,4,1.146363
3,3,3,2,0,0.488847
3,3,3,2,1,0.357539
3,3,3,2,2,0.807202
3,3,3,2,3,0.190856
3,3,3,2,4,0.403596
3,3,3,3,0,0.584680
3,3,3,3,1,0.662532
3,3,3,3,2,0.235271
