0,0,0,0,0,0.468976
3,3,3,3,3,0.896452
3,3,3,3,4,0.437914
3,3,3,4,0,0.636361
3,3,3,4,1,0.856473
3,3,3,4,2,0.002720
3,3,3,4,3,0.077712
3,3,3,4,4,0.065060
3,3,4,0,0,0.437558
3,3,4,0,1,0.032622
3,3,4,0,2,0.375971
3,3,4,0,3,0.721756
3,3,4,0,4,0.266529
3,3,4,1,0,1.232062
3,3,4,1,1,1.418387
3,3,4,1,2,1.311791
3,3,4,1,3,0.244748
3,3,4,1,4,1.192766
3,3,4,2,0,0.697449
3,3,4,2,1,0.294577
3,3,4,2,2,0.363583
3,3,4,2,3,0.425102
3,3,4,2,4,0.178175
3,3,4,3,0,0.677636
3,3,4,3,1,0.490388
3,3,4,3,2,0.684516
3,3,4,3,3,0.688651
3,3,4,3,4,0.801220
3,3,4,4,0,0.303211
3,3,4,4,1,0.036790
3,3,4,4,2,0.826444
3,3,4,4,3,0.401684
3,3,4,4,4,0.327382
3,4,0,0,0,0.934931
3,4,0,0,1,0.404392
3,4,0,0,2,0.561076
3,4,0,0,3,0.794949
3,4,0,0,4,0.220294
3,4,0,1,0,0.209924
3,4,0,1,1,0.429191
3,4,0,1,2,0.441632
3,4,0,1,3,0.303650
3,4,0,1,4,0.494913
3,4,0,2,0,0.482410
3,4,0,2,1,0.163954
3,4,0,2,2,0.816204
3,4,0,2,3,0.039307
3,4,0,2,4,0.814750
3,4,0,3,0,0.618215
3,4,0,3,1,0.182209
3,4,0,3,2,0.367579
3,4,0,3,3,0.844828
3,4,0,3,4,0.154567
3,4,0,4,0,0.017673
3,4,0,4,1,0.467704
3,4,0,4,2,0.782619
3,4,0,4,3,0.446229
3,4,0,4,4,0.753854
3,4,1,0,0,0.026449
3,4,1,0,1,0.150723
3,4,1,0,2,0.856300
3,4,1,0,3,0.221637
3,4,1,0,4,0.022524
3,4,1,1,0,0.312611
3,4,1,1,1,0.021556
3,4,1,1,2,0.208273
3,4,1,1,3,0.028346
3,4,1,1,4,0.519340
3,4,1,2,0,0.634415
3,4,1,2,1,0.046009
3,4,1,2,2,0.139497
3,4,1,2,3,0.705550
3,4,1,2,4,0.592378
3,4,1,3,0,0.469183
3,4,1,3,1,0.187112
3,4,1,3,2,0.403165
3,4,1,3,3,0.753410
3,4,1,3,4,0.569398
3,4,1,4,0,0.619528
3,4,1,4,1,0.101547
3,4,1,4,2,0.300923
3,4,1,4,3,0.039028
3,4,1,4,4,0.753278
3,4,2,0,0,0.803152
3,4,2,0,1,0.325237
3,4,2,0,2,0.491386
3,4,2,0,3,0.802702
3,4,2,0,4,0.201112
3,4,2,1,0,0.017155
3,4,2,1,1,0.022250
3,4,2,1,2,0.583111
3,4,2,1,3,0.115697
3,4,2,1,4,0.616074
3,4,2,2,0,0.266312
3,4,2,2,1,0.165412
3,4,2,2,2,0.206623
3,4,2,2,3,0.626619
3,4,2,2,4,0.123887
3,4,2,3,0,0.505872
3,4,2,3,1,0.361252
3,4,2,3,2,0.974842
3,4,2,3,3,0.310724
3,4,2,3,4,0.210302
3,4,2,4,0,0.422180
3,4,2,4,1,0.370115
3,4,2,4,2,0.892595
3,4,2,4,3,0.198686
3,4,2,4,4,0.500892
3,4,3,0,0,0.029980
3,4,3,0,1,0.036265
3,4,3,0,2,0.484188
3,4,3,0,3,0.712933
3,4,3,0,4,0.352526
3,4,3,1,0,-0.133181
3,4,3,1,1,0.454076
3,4,3,1,2,0.792514
3,4,3,1,3,0.250515
3,4,3,1,4,0.985345
3,4,3,2,0,0.737071
3,4,3,2,1,0.647597
3,4,3,2,2,0.430664
3,4,3,2,3,0.116761
3,4,3,2,4,0.683610
3,4,3,3,0,0.700729
3,4,3,3,1,0.034405
3,4,3,3,2,0.728167
3,4,3,3,3,0.074975
3,4,3,3,4,0.896977
3,4,3,4,0,0.491194
3,4,3,4,1,0.043389
3,4,3,4,2,0.614917
3,4,3,4,3,0.746693
3,4,3,4,4,0.319037
3,4,4,0,0,0.149284
3,4,4,0,1,0.538989
3,4,4,0,2,0.874280
3,4,4,0,3,0.277281
3,4,4,0,4,0.216842
3,4,4,1,0,0.114833
3,4,4,1,1,0.588233
3,4,4,1,2,0.519316
3,4,4,1,3,0.356463
3,4,4,1,4,1.870332
3,4,4,2,0,0.626203
3,4,4,2,1,0.050626
3,4,4,2,2,0.485720
3,4,4,2,3,0.232566
3,4,4,2,4,0.880708
3,4,4,3,0,0.445275
3,4,4,3,1,0.098878
3,4,4,3,2,0.443429
3,4,4,3,3,0.267959
3,4,4,3,4,0.523145
3,4,4,4,0,0.357718
3,4,4,4,1,0.978761
3,4,4,4,2,0.062235
3,4,4,4,3,0.732443
3,4,4,4,4,0.310991
4,0,0,0,0,0.651156
4,0,0,0,1,0.234039
4,0,0,0,2,0.293743
4,0,0,0,3,0.434819
4,0,0,0,4,0.395943
4,0,0,1,0,0.491203
4,0,0,1,1,0.549843
4,0,0,1,2,0.799374
4,0,0,1,3,0.452505
4,0,0,1,4,0.205741
4,0,0,2,0,0.118163
4,0,0,2,1,0.336879
4,0,0,2,2,0.776997
4,0,0,2,3,0.982345
4,0,0,2,4,0.323664
4,0,0,3,0,0.381370
4,0,0,3,1,0.707717
4,0,0,3,2,0.555077
4,0,0,3,3,0.859553
4,0,0,3,4,0.013632
4,0,0,4,0,0.389748
4,0,0,4,1,0.160719
4,0,0,4,2,0.062068
4,0,0,4,3,0.607641
4,0,0,4,4,0.232113
4,0,1,0,0,0.530420
4,0,1,0,1,0.217416
4,0,1,0,2,0.400323
4,0,1,0,3,0.718501
4,0,1,0,4,0.165686
4,0,1,1,0,0.257647
4,0,1,1,1,0.563752
4,0,1,1,2,0.221745
4,0,1,1,3,0.566764
4,0,1,1,4,0.576778
4,0,1,2,0,0.963522
4,0,1,2,1,0.082594
4,0,1,2,2,0.097631
4,0,1,2,3,0.491643
4,0,1,2,4,0.242031
4,0,1,3,0,0.104888
4,0,1,3,1,0.787622
4,0,1,3,2,0.615997
4,0,1,3,3,0.891055
4,0,1,3,4,0.792128
4,0,1,4,0,0.023822
4,0,1,4,1,0.431182
4,0,1,4,2,0.934446
4,0,1,4,3,0.104536
4,0,1,4,4,0.513175
4,0,2,0,0,0.398536
4,0,2,0,1,0.910644
4,0,2,0,2,0.251011
4,0,2,0,3,0.609818
4,0,2,0,4,0.699362
4,0,2,1,0,0.724024
4,0,2,1,1,0.103311
4,0,2,1,2,0.785345
4,0,2,1,3,0.396557
4,0,2,1,4,1.668429
4,0,2,2,0,0.667497
4,0,2,2,1,0.692836
4,0,2,2,2,0.076609
4,0,2,2,3,0.635430
4,0,2,2,4,0.202120
4,0,2,3,0,0.884116
4,0,2,3,1,0.566031
4,0,2,3,2,0.970778
4,0,2,3,3,0.282358
4,0,2,3,4,0.363478
4,0,2,4,0,0.937076
4,0,2,4,1,0.545622
4,0,2,4,2,0.189181
4,0,2,4,3,0.420668
4,0,2,4,4,0.265505
4,0,3,0,0,0.704435
4,0,3,0,1,0.274850
4,0,3,0,2,0.372223
4,0,3,0,3,0.924200
4,0,3,0,4,0.696102
4,0,3,1,0,0.443669
4,0,3,1,1,0.595065
4,0,3,1,2,0.650699
4,0,3,1,3,0.561521
4,0,3,1,4,0.660506
4,0,3,2,0,0.927104
4,0,3,2,1,0.556614
4,0,3,2,2,0.606341
4,0,3,2,3,0.320881
4,0,3,2,4,0.036187
4,0,3,3,0,0.149987
4,0,3,3,1,0.785265
4,0,3,3,2,0.513823
4,0,3,3,3,0.198947
4,0,3,3,4,0.555950
4,0,3,4,0,0.578781
4,0,3,4,1,0.994662
4,0,3,4,2,0.216990
4,0,3,4,3,0.152234
4,0,3,4,4,0.177907
4,0,4,0,0,0.407229
4,0,4,0,1,0.100619
4,0,4,0,2,0.512898
4,0,4,0,3,0.242566
4,0,4,0,4,1.555964
4,0,4,1,0,2.776288
4,0,4,1,1,0.944827
4,0,4,1,2,1.569977
4,0,4,1,3,2.291247
4,0,4,1,4,0.335901
4,0,4,2,0,0.450775
4,0,4,2,1,0.231496
4,0,4,2,2,0.286830
4,0,4,2,3,0.201874
4,0,4,2,4,0.130805
4,0,4,3,0,0.214253
4,0,4,3,1,0.960504
4,0,4,3,2,0.529663
4,0,4,3,3,0.259285
4,0,4,3,4,0.191682
4,0,4,4,0,0.061869
4,0,4,4,1,0.978513
4,0,4,4,2,0.463924
4,0,4,4,3,0.386787
4,0,4,4,4,0.487118
4,1,0,0,0,0.520016
4,1,0,0,1,0.221110
4,1,0,0,2,0.142281
4,1,0,0,3,0.138173
4,1,0,0,4,0.363248
4,1,0,1,0,0.225405
4,1,0,1,1,0.640370
4,1,0,1,2,0.354376
4,1,0,1,3,0.105037
4,1,0,1,4,0.103983
4,1,0,2,0,0.869005
4,1,0,2,1,0.142188
4,1,0,2,2,0.563830
4,1,0,2,3,0.721118
4,1,0,2,4,0.168101
4,1,0,3,0,0.051312
4,1,0,3,1,0.334300
4,1,0,3,2,0.540924
4,1,0,3,3,0.229313
4,1,0,3,4,0.749759
4,1,0,4,0,0.030504
4,1,0,4,1,0.755506
4,1,0,4,2,0.994198
4,1,0,4,3,0.835736
4,1,0,4,4,0.647304
4,1,1,0,0,0.664549
4,1,1,0,1,0.498190
4,1,1,0,2,0.190821
4,1,1,0,3,0.462932
4,1,1,0,4,0.236003
4,1,1,1,0,0.224559
4,1,1,1,1,0.226755
4,1,1,1,2,0.475701
4,1,1,1,3,0.265131
4,1,1,1,4,0.133425
4,1,1,2,0,0.707282
4,1,1,2,1,0.057911
4,1,1,2,2,0.255813
4,1,1,2,3,0.951871
4,1,1,2,4,0.436803
4,1,1,3,0,0.376545
4,1,1,3,1,0.804073
4,1,1,3,2,0.589286
4,1,1,3,3,0.999242
4,1,1,3,4,0.689268
4,1,1,4,0,0.546961
4,1,1,4,1,0.112711
4,1,1,4,2,0.903339
4,1,1,4,3,0.472699
4,1,1,4,4,0.240415
4,1,2,0,0,0.096923
4,1,2,0,1,0.915267
4,1,2,0,2,0.961365
4,1,2,0,3,0.053175
4,1,2,0,4,0.483786
4,1,2,1,0,0.214999
4,1,2,1,1,0.623884
4,1,2,1,2,0.425159
4,1,2,1,3,0.238974
4,1,2,1,4,0.479259
4,1,2,2,0,0.327596
4,1,2,2,1,0.734276
4,1,2,2,2,0.353093
4,1,2,2,3,0.900006
4,1,2,2,4,0.548048
4,1,2,3,0,0.307454
4,1,2,3,1,0.703497
4,1,2,3,2,0.961866
4,1,2,3,3,0.715296
4,1,2,3,4,0.949733
4,1,2,4,0,0.698456
4,1,2,4,1,0.564014
4,1,2,4,2,0.588512
4,1,2,4,3,0.737064
4,1,2,4,4,0.931316
4,1,3,0,0,0.438716
4,1,3,0,1,0.348468
4,1,3,0,2,0.019038
4,1,3,0,3,0.657927
4,1,3,0,4,0.570103
4,1,3,1,0,0.504889
4,1,3,1,1,0.955785
4,1,3,1,2,0.557403
4,1,3,1,3,0.541911
4,1,3,1,4,0.756039
4,1,3,2,0,0.806545
4,1,3,2,1,0.746209
4,1,3,2,2,0.673065
4,1,3,2,3,0.728999
4,1,3,2,4,0.619809
4,1,3,3,0,0.804029
4,1,3,3,1,0.630028
4,1,3,3,2,0.832871
4,1,3,3,3,0.428460
4,1,3,3,4,0.559544
4,1,3,4,0,0.570201
4,1,3,4,1,0.495720
4,1,3,4,2,0.402704
4,1,3,4,3,0.770413
4,1,3,4,4,0.246460
4,1,4,0,0,0.367492
4,1,4,0,1,0.429598
4,1,4,0,2,0.162618
4,1,4,0,3,0.672678
4,1,4,0,4,0.735880
4,1,4,1,0,1.020570
4,1,4,1,1,0.924300
4,1,4,1,2,0.543958
4,1,4,1,3,0.204390
4,1,4,1,4,1.141822
4,1,4,2,0,0.756628
4,1,4,2,1,0.171428
4,1,4,2,2,0.396824
4,1,4,2,3,0.781990
4,1,4,2,4,0.891263
4,1,4,3,0,0.855440
4,1,4,3,1,0.921614
4,1,4,3,2,0.272232
4,1,4,3,3,0.271785
4,1,4,3,4,0.928666
4,1,4,4,0,0.568792
4,1,4,4,1,0.187384
4,1,4,4,2,0.115836
4,1,4,4,3,0.876825
4,1,4,4,4,0.287313
4,2,0,0,0,0.217474
4,2,0,0,1,0.862202
4,2,0,0,2,0.814896
4,2,0,0,3,0.304218
4,2,0,0,4,0.299479
4,2,0,1,0,0.441118
4,2,0,1,1,0.139675
4,2,0,1,2,0.791430
4,2,0,1,3,0.357596
4,2,0,1,4,0.277398
4,2,0,2,0,0.407294
4,2,0,2,1,0.463448
4,2,0,2,2,0.625847
4,2,0,2,3,0.572168
4,2,0,2,4,0.392541
4,2,0,3,0,0.735441
4,2,0,3,1,0.599614
4,2,0,3,2,0.544653
4,2,0,3,3,0.209643
4,2,0,3,4,0.909261
4,2,0,4,0,0.498466
4,2,0,4,1,0.842364
4,2,0,4,2,0.578283
4,2,0,4,3,0.487292
4,2,0,4,4,0.595771
4,2,1,0,0,0.165594
4,2,1,0,1,0.803970
4,2,1,0,2,0.658451
4,2,1,0,3,0.168849
4,2,1,0,4,0.244466
4,2,1,1,0,0.447914
4,2,1,1,1,0.665889
4,2,1,1,2,0.796241
4,2,1,1,3,0.357485
4,2,1,1,4,0.612987
4,2,1,2,0,0.071613
4,2,1,2,1,0.939647
4,2,1,2,2,0.186740
4,2,1,2,3,0.853608
4,2,1,2,4,0.254381
4,2,1,3,0,0.971626
4,2,1,3,1,0.830482
4,2,1,3,2,0.050850
4,2,1,3,3,0.568481
4,2,1,3,4,0.871809
4,2,1,4,0,0.862766
4,2,1,4,1,0.183836
4,2,1,4,2,0.210158
4,2,1,4,3,0.501322
4,2,1,4,4,0.411861
4,2,2,0,0,0.604130
4,2,2,0,1,0.128820
4,2,2,0,2,0.666185
4,2,2,0,3,0.488380
4,2,2,0,4,0.700755
4,2,2,1,0,0.247613
4,2,2,1,1,0.774256
4,2,2,1,2,0.792573
4,2,2,1,3,0.360426
4,2,2,1,4,0.425074
4,2,2,2,0,0.495671
4,2,2,2,1,0.890553
4,2,2,2,2,0.712259
4,2,2,2,3,0.024746
4,2,2,2,4,0.936922
4,2,2,3,0,0.219858
4,2,2,3,1,0.368123
4,2,2,3,2,0.870070
4,2,2,3,3,0.264595
4,2,2,3,4,0.510829
4,2,2,4,0,0.883257
4,2,2,4,1,0.588395
4,2,2,4,2,0.911538
4,2,2,4,3,0.918310
4,2,2,4,4,0.705494
4,2,3,0,0,0.187556
4,2,3,0,1,0.313980
4,2,3,0,2,0.930287
4,2,3,0,3,0.285271
4,2,3,0,4,0.717590
4,2,3,1,0,-0.066920
4,2,3,1,1,0.590338
4,2,3,1,2,1.039114
4,2,3,1,3,0.392554
4,2,3,1,4,1.020983
4,2,3,2,0,0.611399
4,2,3,2,1,0.742076
4,2,3,2,2,0.093111
4,2,3,2,3,0.083377
4,2,3,2,4,0.916165
4,2,3,3,0,0.034365
4,2,3,3,1,0.812483
4,2,3,3,2,0.919021
4,2,3,3,3,0.271126
4,2,3,3,4,0.059360
4,2,3,4,0,0.299596
4,2,3,4,1,0.359061
4,2,3,4,2,0.232325
4,2,3,4,3,0.466369
4,2,3,4,4,0.903075
4,2,4,0,0,0.129103
4,2,4,0,1,0.868056
4,2,4,0,2,0.896879
4,2,4,0,3,0.678575
4,2,4,0,4,0.270736
4,2,4,1,0,1.228647
4,2,4,1,1,1.395196
4,2,4,1,2,1.049205
4,2,4,1,3,0.321950
4,2,4,1,4,1.003929
4,2,4,2,0,0.527069
4,2,4,2,1,0.389567
4,2,4,2,2,0.420294
4,2,4,2,3,0.832272
4,2,4,2,4,0.038534
4,2,4,3,0,0.782197
4,2,4,3,1,0.996060
4,2,4,3,2,0.773498
4,2,4,3,3,0.575009
4,2,4,3,4,0.456247
4,2,4,4,0,0.218464
4,2,4,4,1,0.230033
4,2,4,4,2,0.763557
4,2,4,4,3,0.631106
4,2,4,4,4,0.206065
4,3,0,0,0,0.229954
4,3,0,0,1,0.591981
4,3,0,0,2,0.509285
4,3,0,0,3,0.064520
4,3,0,0,4,0.200793
4,3,0,1,0,0.580089
4,3,0,1,1,0.626778
4,3,0,1,2,0.457952
4,3,0,1,3,0.128596
4,3,0,1,4,0.633037
4,3,0,2,0,0.639500
4,3,0,2,1,0.165472
4,3,0,2,2,0.102311
4,3,0,2,3,0.386400
4,3,0,2,4,0.057966
4,3,0,3,0,0.428539
4,3,0,3,1,0.220211
4,3,0,3,2,0.147601
4,3,0,3,3,0.585428
4,3,0,3,4,0.589188
4,3,0,4,0,0.164897
4,3,0,4,1,0.395279
4,3,0,4,2,0.571380
4,3,0,4,3,0.161250
4,3,0,4,4,0.836645
4,3,1,0,0,0.153991
4,3,1,0,1,0.196119
4,3,1,0,2,0.768424
4,3,1,0,3,0.700125
4,3,1,0,4,0.269761
4,3,1,1,0,0.640348
4,3,1,1,1,0.586257
4,3,1,1,2,0.458575
4,3,1,1,3,0.603065
4,3,1,1,4,0.376249
4,3,1,2,0,0.261320
4,3,1,2,1,0.551535
4,3,1,2,2,0.254774
4,3,1,2,3,0.836633
4,3,1,2,4,0.692719
4,3,1,3,0,0.663760
4,3,1,3,1,0.697719
4,3,1,3,2,0.803870
4,3,1,3,3,0.848964
4,3,1,3,4,0.522026
4,3,1,4,0,0.838715
4,3,1,4,1,0.428886
4,3,1,4,2,0.964679
4,3,1,4,3,0.158758
4,3,1,4,4,0.255297
4,3,2,0,0,0.334772
4,3,2,0,1,0.382648
4,3,2,0,2,0.398030
4,3,2,0,3,0.521689
4,3,2,0,4,0.246834
4,3,2,1,0,0.539091
4,3,2,1,1,1.069727
4,3,2,1,2,0.582663
4,3,2,1,3,0.590574
4,3,2,1,4,0.265819
4,3,2,2,0,0.417199
4,3,2,2,1,0.160936
4,3,2,2,2,0.760948
4,3,2,2,3,0.447619
4,3,2,2,4,0.803286
4,3,2,3,0,0.808693
4,3,2,3,1,0.543875
4,3,2,3,2,0.201918
4,3,2,3,3,0.721178
4,3,2,3,4,0.760427
4,3,2,4,0,0.715803
4,3,2,4,1,0.589138
4,3,2,4,2,0.606529
4,3,2,4,3,0.327754
4,3,2,4,4,0.791058
4,3,3,0,0,0.023734
4,3,3,0,1,0.763953
4,3,3,0,2,0.312897
4,3,3,0,3,0.240048
4,3,3,0,4,0.631453
4,3,3,1,0,0.449864
4,3,3,1,1,0.584680
4,3,3,1,2,0.436398
4,3,3,1,3,0.611237
4,3,3,1,4,1.125039
4,3,3,2,0,0.147393
4,3,3,2,1,0.179865
4,3,3,2,2,0.241297
4,3,3,2,3,0.217586
4,3,3,2,4,0.683781
4,3,3,3,0,0.435527
4,3,3,3,1,0.795583
4,3,3,3,2,0.961433
4,3,3,3,3,0.057618
4,3,3,3,4,0.696066
4,3,3,4,0,0.283037
4,3,3,4,1,0.732211
4,3,3,4,2,0.614071
4,3,3,4,3,0.285226
4,3,3,4,4,0.160749
4,3,4,0,0,0.323871
4,3,4,0,1,0.707556
4,3,4,0,2,0.764735
4,3,4,0,3,0.196809
4,3,4,0,4,0.528502
4,3,4,1,0,1.249724
4,3,4,1,1,1.307287
4,3,4,1,2,1.278160
4,3,4,1,3,0.207394
4,3,4,1,4,1.248510
4,3,4,2,0,0.621806
4,3,4,2,1,0.754408
4,3,4,2,2,0.202667
4,3,4,2,3,0.237684
4,3,4,2,4,0.200699
4,3,4,3,0,0.231047
4,3,4,3,1,0.750487
4,3,4,3,2,0.441931
4,3,4,3,3,0.203044
4,3,4,3,4,0.675865
4,3,4,4,0,0.250915
4,3,4,4,1,0.723380
4,3,4,4,2,0.251011
4,3,4,4,3,0.526529
4,3,4,4,4,0.575753
4,4,0,0,0,0.670780
4,4,0,0,1,0.655281
4,4,0,0,2,0.381409
4,4,0,0,3,0.613629
4,4,0,0,4,0.170919
4,4,0,1,0,0.520462
4,4,0,1,1,0.691113
4,4,0,1,2,0.029801
4,4,0,1,3,0.090098
4,4,0,1,4,0.185393
4,4,0,2,0,0.132523
4,4,0,2,1,0.381424
4,4,0,2,2,0.139535
4,4,0,2,3,0.146999
4,4,0,2,4,0.018438
4,4,0,3,0,0.493779
4,4,0,3,1,0.260505
4,4,0,3,2,0.165679
4,4,0,3,3,0.165434
4,4,0,3,4,0.033923
4,4,0,4,0,0.336761
4,4,0,4,1,0.724270
4,4,0,4,2,0.026348
4,4,0,4,3,0.765638
4,4,0,4,4,0.018112
4,4,1,0,0,0.677974
4,4,1,0,1,0.776461
4,4,1,0,2,0.370901
4,4,1,0,3,0.618434
4,4,1,0,4,0.165439
4,4,1,1,0,0.649179
4,4,1,1,1,0.072825
4,4,1,1,2,0.619399
4,4,1,1,3,-0.000482
4,4,1,1,4,0.289527
4,4,1,2,0,0.263411
4,4,1,2,1,0.379657
4,4,1,2,2,0.138740
4,4,1,2,3,0.148032
4,4,1,2,4,0.018528
4,4,1,3,0,0.034992
4,4,1,3,1,0.089335
4,4,1,3,2,0.166300
4,4,1,3,3,0.325610
4,4,1,3,4,0.033757
4,4,1,4,0,0.449833
4,4,1,4,1,0.195223
4,4,1,4,2,0.239211
4,4,1,4,3,0.668480
4,4,1,4,4,0.393874
4,4,2,0,0,0.295929
4,4,2,0,1,0.810366
4,4,2,0,2,0.084796
4,4,2,0,3,0.350689
4,4,2,0,4,0.140424
4,4,2,1,0,0.117181
4,4,2,1,1,0.753097
4,4,2,1,2,0.634315
4,4,2,1,3,0.345040
4,4,2,1,4,0.100981
4,4,2,2,0,0.294331
4,4,2,2,1,0.378352
4,4,2,2,2,0.043023
4,4,2,2,3,0.144902
4,4,2,2,4,0.003442
4,4,2,3,0,0.514890
4,4,2,3,1,-0.010375
4,4,2,3,2,0.158800
4,4,2,3,3,0.326515
4,4,2,3,4,0.033601
4,4,2,4,0,0.558937
4,4,2,4,1,0.289743
4,4,2,4,2,0.403024
4,4,2,4,3,0.010312
4,4,2,4,4,0.579416
4,4,3,0,0,0.057176
4,4,3,0,1,0.579665
4,4,3,0,2,0.059934
4,4,3,0,3,0.271276
4,4,3,0,4,0.310383
4,4,3,1,0,-0.214716
4,4,3,1,1,0.775316
4,4,3,1,2,0.703859
4,4,3,1,3,0.548596
4,4,3,1,4,0.432438
4,4,3,2,0,0.014010
4,4,3,2,1,-0.088213
4,4,3,2,2,0.128188
4,4,3,2,3,0.143876
4,4,3,2,4,0.010653
4,4,3,3,0,-0.049551
4,4,3,3,1,0.237083
4,4,3,3,2,0.161942
4,4,3,3,3,0.327156
4,4,3,3,4,0.033817
4,4,3,4,0,0.151931
4,4,3,4,1,0.289007
4,4,3,4,2,0.719292
4,4,3,4,3,0.763234
4,4,3,4,4,0.608153
4,4,4,0,0,0.836882
4,4,4,0,1,0.225537
4,4,4,0,2,0.226671
4,4,4,0,3,0.081167
4,4,4,0,4,0.550971
4,4,4,1,0,0.844989
4,4,4,1,1,1.086975
4,4,4,1,2,0.665248
4,4,4,1,3,0.487204
4,4,4,1,4,0.944519
4,4,4,2,0,0.264601
4,4,4,2,1,0.377845
4,4,4,2,2,0.138217
4,4,4,2,3,0.147760
4,4,4,2,4,0.018499
4,4,4,3,0,0.187322
4,4,4,3,1,0.260649
4,4,4,3,2,0.166619
4,4,4,3,3,0.325064
4,4,4,3,4,0.033871
4,4,4,4,0,0.562697
4,4,4,4,1,0.731555
4,4,4,4,2,0.436511
4,4,4,4,3,0.580014
4,4,4,4,4,0.674745
