100, 0.000000
200, 0.050000
300, 0.050000
400, 0.030000
500, 0.290000
600, 0.250000
700, 0.180000
800, 0.310000
900, 0.320000
1000, 0.340000
1100, 0.280000
1200, 0.330000
1300, 0.490000
1400, 0.490000
1500, 0.560000
1600, 0.430000
1700, 0.450000
1800, 0.320000
1900, 0.420000
2000, 0.420000
2100, 0.420000
2200, 0.530000
2300, 0.550000
2400, 0.450000
2500, 0.400000
2600, 0.450000
2700, 0.490000
2800, 0.510000
2900, 0.510000
3000, 0.560000
3100, 0.540000
3200, 0.530000
3300, 0.580000
3400, 0.530000
3500, 0.570000
3600, 0.550000
3700, 0.520000
3800, 0.530000
3900, 0.640000
4000, 0.610000
4100, 0.530000
4200, 0.540000
