1,-0.1
2,-0.6
3,-0.1
4,-1.1
5,1.6
6,3
7,3.2
8,1.4
9,-1.3
10,4.1
11,0.1
12,0.7
13,-0.5
14,2.3
15,2.7
16,1.5
17,-0.1
18,1.2
19,-0.3
20,-7.7
21,-0.4
22,2.9
23,3.8
24,1.8
25,0.4
26,4
27,0.4
28,2.7
29,0.2
30,1.3
31,-0.8
32,1.1
33,2.1
34,-0.8
35,-2.9
36,-0.2
37,3.4
38,0.4
39,3
40,2.2
41,3.7
42,2.7
43,4.2
44,1.3
45,2.1
46,3.6
47,1.2
48,3.1
49,2.3
50,3.1
51,2.8
52,2.6
53,3.6
54,-2.7
55,-24
56,3.5
57,2
58,1.3
59,1.4
60,1.7
61,-5.9
62,0.9
63,2.9
64,1.1
65,2.6
66,0.2
67,1.3
68,1
69,4
70,-0.5
71,4.9
72,-2.9
73,4.6
74,3.4
75,-6.6
76,1.7
77,-10.9
78,2.6
79,-8.7
80,2.1
81,3.2
82,-1.9
83,4
84,3.6
85,1.7
86,-10.6
87,3
88,3.2
89,2.2
90,1.8
91,3.6
92,2.2
93,-3.6
94,0.4
95,4.7
96,-15.7
97,-2.4
98,2.1
99,-4
100,3.1
101,2.3
102,-4.2
103,3.5
104,-8.2
105,3.1
106,2.6
107,3
108,1
109,2.3
110,-4.2
111,4.2
112,1.3
113,4.1
114,3.1
115,1.6
116,3.2
117,3.9
118,1
119,1.6
120,1.8
121,2.3
122,-26
123,1.7
124,4.1
125,1.1
126,2.3
127,2.8
128,5.6
129,2.5
130,-4.6
131,1.3
132,2.6
133,3.2
134,2.7
135,-1
136,-1.7
137,5.7
138,2.5
139,4.6
140,3.6
141,1.7
142,0.4
143,2.7
144,2.4
145,3.9
146,4.6
147,3.6
148,1.5
149,1.9
150,-8.9
151,4.4
152,2.3
153,3
154,2.7
155,2.8
156,0.8
157,1.7
158,3.1
159,-0.2
160,3.2
161,2.3
162,3.4
163,2.9
164,4.6
165,2.2
166,2.1
167,3.7
168,3.9
169,3.1
170,2.8
171,1.6
172,3.3
173,3.4
174,1.7
175,4.2
176,6
177,3
178,4.5
179,1.9
180,2.6
181,3.9
182,3.9
183,1.9
184,2.9
185,-0.3
186,2.5
187,1.8
188,2.1
189,4.2
190,4.1
191,4.2
192,4.1
193,3.1
194,2
195,-18.7
196,2.3
197,0.7
198,2.9
199,3.7
200,1.3
201,3
202,3.4
203,4.7
204,3.1
205,1.9
206,2.6
207,3
208,2.6
209,3.8
210,3.5
211,3.1
212,3.1
213,1.6
214,-1.3
215,1.7
216,2.7
217,1.3
218,0.9
219,4.2
220,2.4
221,3.1
222,3.2
223,2.3
224,3
225,3.2
226,2.3
227,2.7
228,3
229,3.1
230,0.5
231,3
232,2.5
233,3.6
234,-6.6
235,5.4
236,4
237,4.7
238,1.8
239,3.5
240,-0.5
241,4.6
242,3.5
243,3.3
244,0.8
245,2.2
246,3.5
247,-8.9
248,2.3
249,5
250,3.5
251,2.9
252,3.3
253,3.6
254,2.7
255,5.1
256,3
257,3.6
258,3.9
259,5.6
260,3.1
261,1.3
262,2.1
263,0.9
264,4.3
265,-10.2
266,2.3
267,1.1
268,3.9
269,4
270,2.9
271,4.5
272,2.8
273,1.9
274,-7.3
275,4.6
276,3.5
277,2.8
278,0.3
279,0.8
280,4
281,1.7
282,2.9
283,2.4
284,1.8
285,3.6
286,0.3
287,-2.3
288,0.4
289,3.1
290,2.7
291,4.4
292,2.7
293,2.5
294,3
295,2.2
296,3.1
297,4.9
298,2.2
299,3.6
300,2.3
301,2.1
302,2.6
303,2.7
304,-0.1
305,3.7
306,1.7
307,3.6
308,4.2
309,3.1
310,2.7
311,2.4
312,1.5
313,2.7
314,2.7
315,4.1
316,-1.8
317,1.7
318,1.2
319,2.6
320,1.2
321,3.6
322,3
323,4.6
324,5.2
325,3.6
326,4.5
327,1.8
328,3.9
329,2.5
330,-0.2
331,3.5
332,3.1
333,2.5
334,2.8
335,-4
336,-4.6
337,1.6
338,6.2
339,4.1
340,2
341,-3.4
342,0.7
343,3
344,3.2
345,3.9
346,1
347,0.2
348,4
349,1.3
350,3
351,2.7
352,3.6
353,2.3
354,-5.2
355,4.2
356,3.2
357,-0.4
358,3.7
359,2.7
360,1.3
361,2.5
362,2.7
363,1.3
364,3.3
365,3.5
366,1.8
367,3.5
368,2.7
369,1.7
370,5.1
371,1.5
372,4.6
373,3.3
374,3.7
375,1.8
376,-7.7
377,1.4
378,1.6
379,3
380,4.2
381,4.6
382,5
383,3.3
384,3.1
385,2.6
386,6.1
387,-2
388,-0.3
389,3
390,2.1
391,3.5
392,2.7
393,2.3
394,2.1
395,3.6
396,5.3
397,3.4
398,3.4
399,2.5
400,2.6
401,3.7
402,2.7
403,0.9
404,2.6
405,4.4
406,2.4
407,2.8
408,3.5
409,3.6
410,2.7
411,4.5
412,3.7
413,-7.8
414,2.2
415,1.5
416,4.5
417,2.8
418,4.6
419,5.1
420,-0.8
421,3.7
422,-10.7
423,3.6
424,4
425,3
426,1.6
427,3.5
428,2.7
429,2.5
430,2.7
431,3.1
432,1.2
433,2
434,3.5
435,2.7
436,4.1
437,4
438,4.1
439,5
440,-4.6
441,1.8
442,3.1
443,3.5
444,3
445,3.3
446,5.1
447,3.4
448,3.9
449,2.6
450,-8
451,2.2
452,2.5
453,2.5
454,3.1
455,3.6
456,1.3
457,3.6
458,3.5
459,2.6
460,2.6
461,1.6
462,3.4
463,2.9
464,4
465,1.7
466,1.6
467,3.6
468,1
469,-6.8
470,2.8
471,3.7
472,2.7
473,3.6
474,0.9
475,2.2
476,6
477,3.6
478,3.3
479,4.5
480,1
481,3.9
482,1.7
483,2.6
484,3.2
485,4.4
486,2.1
487,1.3
488,2.7
489,-20.9
490,1.2
491,1.7
492,3.7
493,2.1
494,3.6
495,0.8
496,2.1
497,1.6
498,-22.1
499,5.4
500,2.6
501,0.8
502,3.2
503,-1.2
504,2.1
505,0.8
506,2
507,2
508,3.1
509,4.1
510,3.2
511,3.3
512,1.7
513,2.7
514,3.5
515,4.3
516,2.6
517,2.3
518,2
519,2.7
520,4.2
521,1.8
522,3.1
523,4.1
524,3.5
525,-2.3
526,1.7
527,3.3
528,2.3
529,-4.6
530,5.8
531,2.7
532,3
533,2.1
534,2.6
535,2.1
536,4.4
537,1.9
538,3.2
539,0.3
540,3
541,1.8
542,2.5
543,4.1
544,3.3
545,0.3
546,3
547,1.5
548,2.7
549,3
550,3.6
551,3.4
552,5.1
553,4.1
554,2.6
555,3.6
556,1.5
557,3.9
558,2.6
559,2.5
560,3.6
561,1.1
562,1.3
563,1.8
564,3
565,-5.7
566,3
567,4.1
568,2.3
569,2.8
570,2.7
571,2.9
572,1
573,-2.4
574,-0.9
575,2.8
576,-0.2
577,2.2
578,0.8
579,-9.8
580,3.2
581,2.6
582,2.7
583,1.1
584,2.9
585,2.9
586,2.8
587,2.5
588,2.1
589,2.7
590,3.9
591,4
592,1
593,3.7
594,-2.7
595,-23.4
596,3.1
597,3.6
598,3.2
599,4.3
600,0.2
601,2.3
602,0.4
603,3.6
604,3.2
605,2.2
606,-2.8
607,2.3
608,3.1
609,3.4
610,2.5
611,2.8
612,2.6
613,3.2
614,3.3
615,3
616,3.7
617,5.4
618,2.2
619,2.7
620,3.6
621,3.7
622,3.4
623,3.5
624,4.8
625,3.5
626,2.5
627,1.8
628,3.2
629,2
630,0.4
631,-1
632,4.5
633,4
634,-9.2
635,2.3
636,3.6
637,3.2
638,1.7
639,4
640,3.2
641,-4.2
642,3.7
643,2.2
644,0.6
645,5.3
646,2.7
647,2
648,5.1
649,4
650,2.3
651,0.4
652,3.2
653,-2.3
654,3.6
655,4
656,2.8
657,0.3
658,0.2
659,2.7
660,3.6
661,1.5
662,3.1
663,-12.7
664,4.5
665,1.9
666,1.8
667,2.5
668,3.7
669,3.5
670,3.6
671,4.3
672,3.6
673,4.1
674,3.7
675,3.2
676,2.9
677,3
678,4
679,3.6
680,2.5
681,4.1
682,5.4
683,0.1
684,4
685,3.2
686,2
687,1.8
688,3.8
689,3.3
690,3.7
691,3.1
692,3.6
693,3.9
694,-12.1
695,5.1
696,4.8
697,1.5
698,3.8
699,3
700,3.1
701,3.3
702,2.4
703,2.4
704,2.3
705,4.2
706,3.2
707,2.6
708,3.7
709,3.7
710,1.7
711,3
712,3
713,-0.9
714,3.7
715,4.9
716,1.9
717,0.6
718,4
719,2.8
720,3.5
721,4.1
722,2.4
723,-1.7
724,2.9
725,3.5
726,2.8
727,4.9
728,1.3
729,2.2
730,2.9
731,3
732,1.3
733,3.2
734,3.5
735,4.3
736,3.1
737,1.3
738,4
739,3.3
740,3.6
741,3
742,2.3
743,3.7
744,2.7
745,3.1
746,2.9
747,-1.8
748,-2.6
749,4.1
750,1.5
751,3
752,2.3
753,3.2
754,3.5
755,4.2
756,2.2
757,3.7
758,3.5
759,-6.5
760,1.8
761,-0.7
762,3.5
763,2.3
764,2.3
765,3
766,1.5
767,0.9
768,3.6
769,2.6
770,1.7
771,3.2
772,3.2
773,-9.1
774,-6.9
775,-0.1
776,4.1
777,2.6
778,3.6
779,3
780,3.7
781,3.3
782,4.1
783,-1.6
784,-3.1
785,2.7
786,1.8
787,2.9
788,-0.9
789,4
790,4.2
791,4.5
792,2.7
793,3.2
794,3.1
795,2
796,4.1
797,1.8
798,0.8
799,5.6
800,2.7
801,3.4
802,3.7
803,3.6
804,2.5
805,0.7
806,3.7
807,4.1
808,3.1
809,3.8
810,3.3
811,5
812,3.1
813,3.3
814,0.6
815,5.9
816,1.1
817,1.7
818,2.8
819,5.1
820,3.5
821,0.2
822,3.5
823,3.6
824,4
825,1.4
826,1.8
827,3.5
828,5.1
829,3.6
830,3.1
831,3.5
832,4.5
833,2.3
834,3.2
835,3.6
836,2.7
837,3.2
838,1.7
839,1.8
840,2.1
841,3.2
842,3.1
843,3.1
844,3.7
845,3.5
846,-1.4
847,2.7
848,2.7
849,1.7
850,2.2
851,3.9
852,1.8
853,2.5
854,3.6
855,0.6
856,4.5
857,0.2
858,3
859,4
860,3.6
861,3.9
862,0.5
863,2.7
864,2.9
865,2.1
866,2.1
867,2.8
868,4.4
869,3.1
870,-2.9
871,3.5
872,3.3
873,3.5
874,3.4
875,2.6
876,1.3
877,3.2
878,2.9
879,2.2
880,4
881,3.3
882,1.8
883,5
884,1.6
885,2.7
886,3.4
887,1.1
888,3.2
889,3.2
890,2
891,6.5
892,6.1
893,3
894,2.7
895,1.7
896,4.6
897,3.7
898,-2.9
899,2
900,3.2
901,3.2
902,2.2
903,4.5
904,4.1
905,1.7
906,4.6
907,2.2
908,3.4
909,2.7
910,3.1
911,4
912,2.2
913,-2.8
914,4.3
915,2.3
916,4.1
917,2.2
918,-3.3
919,-0.8
920,6.5
921,2.6
922,1.1
923,2.7
924,3.8
925,2.9
926,4.9
927,4.1
928,3
929,-0.4
930,4.1
931,3.5
932,3.5
933,2.1
934,3.1
935,1
936,5
937,3.1
938,1
939,3.6
940,-1.4
941,3.7
942,-6.3
943,2.3
944,1.7
945,3.3
946,5.5
947,3.3
948,2.2
949,1.3
950,3.7
951,3.7
952,3.1
953,1.2
954,4.1
955,2.1
956,4.1
957,3.6
958,3.3
959,4.2
960,0.7
961,2.8
962,-2.1
963,2.7
964,1.6
965,3.9
966,1.7
967,3.7
968,4.6
969,4.1
970,2.8
971,2.8
972,3
973,1.3
974,3.7
975,3.7
976,3.4
977,2.8
978,2.2
979,4.4
980,2.7
981,2.1
982,4.6
983,3
984,3
985,5.1
986,3.6
987,3.2
988,4.5
989,5
990,1.3
991,3.1
992,3.2
993,1
994,4.3
995,2.5
996,3.3
997,3.1
998,-2.2
999,1.8
1000,2.1
1001,-4.4
1002,1.8
1003,5
1004,0.1
1005,2.3
1006,3.5
1007,3.7
1008,1.4
1009,3.7
1010,1.3
1011,-2.5
1012,2.2
1013,2.5
1014,3.4
1015,4.6
1016,0.9
1017,2.7
1018,-17.8
1019,3.5
1020,3.7
1021,3.1
1022,1.8
1023,3.9
1024,4.1
1025,1.4
1026,1.2
1027,4.4
1028,3.5
1029,3.2
1030,3.2
1031,4.3
1032,2.2
1033,2.5
1034,3.6
1035,3.7
1036,-0.2
1037,2.7
1038,2.6
1039,2.3
1040,1.7
1041,3.3
1042,3.2
1043,4
1044,4.5
1045,-3.4
1046,-5.4
1047,2.1
1048,2.9
1049,3.6
1050,2.2
1051,2.3
1052,1.7
1053,3.9
1054,-3.6
1055,2.7
1056,0.8
1057,-9.2
1058,4
1059,3.8
1060,1.1
1061,0.4
1062,3.9
1063,4.9
1064,3.7
1065,2.9
1066,3.8
1067,4.1
1068,4.1
1069,-15.5
1070,2
1071,0.7
1072,4
1073,1.8
1074,1.3
1075,3
1076,2.6
1077,0.1
1078,1
1079,4.2
1080,1.1
1081,4.4
1082,4.1
1083,-17.1
1084,2.8
1085,1
1086,1.1
1087,3.7
1088,3.5
1089,1.3
1090,5.1
1091,3.5
1092,4.5
1093,2.7
1094,1.6
1095,2.8
1096,1.5
1097,2.4
1098,3.7
1099,3.2
1100,2.7
1101,3.8
1102,3.6
1103,2.2
1104,2.8
1105,2.2
1106,1.6
1107,2.3
1108,3.8
1109,2.5
1110,2.1
1111,3.2
1112,3.2
1113,3.8
1114,4.2
1115,-6.7
1116,2.6
1117,4
1118,4.1
1119,3.9
1120,-2.3
1121,3.4
1122,-10
1123,3.2
1124,3.5
1125,-0.5
1126,1.8
1127,5
1128,-34.4
1129,-1.1
1130,3.1
1131,3.2
1132,4.8
1133,1.8
1134,2.8
1135,2.8
1136,3.3
1137,3.1
1138,3.2
1139,2.8
1140,2.7
1141,3.1
1142,1.8
1143,3.2
1144,3.6
1145,2.5
1146,2.7
1147,4
1148,3.5
1149,4.2
1150,0.3
1151,4.9
1152,-29.4
1153,-0.4
1154,1.6
1155,1.1
1156,-4.3
1157,1.8
1158,3.1
1159,3.6
1160,5.2
1161,2.5
1162,2.5
1163,-5.7
1164,3.2
1165,3.1
1166,0.1
1167,0.8
1168,0.4
1169,3.6
1170,2.5
1171,1.2
1172,2.2
1173,3
1174,2.9
1175,4.9
1176,3.1
1177,4.5
1178,2.6
1179,3
1180,2.7
1181,0.7
1182,2.5
1183,2.1
1184,2.7
1185,4.5
1186,0.7
1187,0.2
1188,3.3
1189,1.7
1190,3.1
1191,0.1
1192,5.1
1193,-0.3
1194,3
1195,2.8
1196,4.1
1197,2.1
1198,3.1
1199,3
1200,2
1201,1.7
1202,3.2
1203,4.5
1204,4.4
1205,3.3
1206,-0.9
1207,2.6
1208,0.9
1209,1.6
1210,1.3
1211,-7.3
1212,3.2
1213,4
1214,3.4
1215,1.3
1216,2.7
1217,5.1
1218,3.4
1219,3.4
1220,-16.1
1221,3.4
1222,3.1
1223,2.7
1224,0.8
1225,2.7
1226,2.9
1227,0.7
1228,5.1
1229,3.1
1230,3
1231,3.7
1232,1.7
1233,3.6
1234,2.5
1235,4.2
1236,2.3
1237,3
1238,-1.4
1239,1.7
1240,5.1
1241,2.7
1242,3.2
1243,2.3
1244,-1
1245,3.7
1246,2.1
1247,4.6
1248,2.1
1249,3.3
1250,3.6
1251,4.7
1252,3.1
1253,2.9
1254,-3.5
1255,3.8
1256,3.5
1257,5.1
1258,3.8
1259,-1
1260,5
1261,3.4
1262,0.3
1263,-15.7
1264,-0.4
1265,0.8
1266,1.8
1267,3.7
1268,2.4
1269,5
1270,2.9
1271,1.5
1272,2.8
1273,3.9
1274,3.4
1275,2.4
1276,4.4
1277,-0.9
1278,2.1
1279,1.9
1280,2.8
1281,3.6
1282,2.4
1283,3.1
1284,2.2
1285,-4.9
1286,3.4
1287,0.3
1288,1.2
1289,1.3
1290,2.7
1291,4.3
1292,5
1293,2.7
1294,2.8
1295,5.1
1296,4.7
1297,3.5
1298,1.8
1299,4
1300,4
1301,1.2
1302,2.9
1303,2.2
1304,2.7
1305,3.2
1306,1.3
1307,4.6
1308,2.2
1309,2.8
1310,5.1
1311,4.1
1312,2.1
1313,2.2
1314,3.7
1315,2.9
1316,2.6
1317,1.2
1318,3.7
1319,3.8
1320,4.5
1321,-4.8
1322,2.2
1323,0.4
1324,3.4
1325,2.7
1326,3.9
1327,0.8
1328,0.7
1329,3.3
1330,3.2
1331,4.6
1332,2.1
1333,3.4
1334,3.1
1335,2.8
1336,2.6
1337,3
1338,2.1
1339,0.8
1340,4.1
1341,2.6
1342,3.7
1343,1.2
1344,-2
1345,-5.4
1346,-8.1
1347,4.3
1348,0
1349,3.8
1350,3.3
1351,3.4
1352,3.1
1353,0.3
1354,4.1
1355,3.1
1356,4
1357,3.7
1358,3.7
1359,2.8
1360,-4.9
1361,2.1
1362,2.2
1363,2.9
1364,3
1365,2.9
1366,3.3
1367,0.8
1368,3
1369,2.2
1370,-2.3
1371,4.9
1372,3.5
1373,3
1374,-5.4
1375,0.8
1376,2.8
1377,-3.3
1378,0.4
1379,4.6
1380,3.8
1381,1.8
1382,3.4
1383,4.6
1384,3.5
1385,3.3
1386,2.9
1387,4.9
1388,3.1
1389,3.2
1390,3.5
1391,3.8
1392,3.6
1393,3.4
1394,4.1
1395,3.9
1396,0.4
1397,3.1
1398,3.6
1399,1.4
1400,2.7
1401,-7.8
1402,3.9
1403,4
1404,2.5
1405,1.3
1406,3.7
1407,3.4
1408,2.6
1409,2.9
1410,3.4
1411,3.6
1412,-0.2
1413,3
1414,2
1415,-7.9
1416,4.8
1417,4.1
1418,2.1
1419,0.6
1420,3.2
1421,2.2
1422,3
1423,3
1424,0.3
1425,2.2
1426,3.2
1427,2.6
1428,3
1429,2.6
1430,-1.1
1431,3.6
1432,2.2
1433,2.3
1434,1.5
1435,5.5
1436,3.2
1437,-5.3
1438,4.1
1439,2.9
1440,2.6
1441,3.2
1442,3.7
1443,2.4
1444,3.5
1445,3.6
1446,3.6
1447,1.7
1448,3.5
1449,2.3
1450,3.3
1451,3.7
1452,3.5
1453,3.9
1454,2.1
1455,3.7
1456,3.4
1457,4.2
1458,2.7
1459,3.7
1460,0
1461,3.2
1462,-0.1
1463,2.7
1464,3.8
1465,2.6
1466,3
1467,2.2
1468,3.1
1469,3
1470,4.5
1471,2.9
1472,1.7
1473,4.4
1474,1.8
1475,1.3
1476,1.6
1477,-0.3
1478,2.6
1479,2.6
1480,3.3
1481,-9.4
1482,2.2
1483,3.5
1484,2.4
1485,2.5
1486,2.7
1487,3.5
1488,0.1
1489,0.8
1490,2.8
1491,1.3
1492,3.1
1493,3.4
1494,3.8
1495,1.5
1496,3.2
1497,2.8
1498,2.8
1499,0.7
1500,-8.6
1501,3
1502,3.5
1503,4.3
1504,3.8
1505,0.7
1506,1.6
1507,2.7
1508,2.7
1509,4.1
1510,3.6
1511,2.4
1512,0.3
1513,3.1
1514,4.6
1515,3.2
1516,1.1
1517,3.9
1518,2.1
1519,3
1520,3.7
1521,2.7
1522,0.2
1523,4.4
1524,0.7
1525,1.7
1526,2.8
1527,6
1528,5
1529,2.9
1530,2.2
1531,2.6
1532,1.7
1533,4.1
1534,2.5
1535,2
1536,1.2
1537,3.7
1538,3.9
1539,1.5
1540,4.1
1541,3.5
1542,3.2
1543,4.2
1544,3.4
1545,2.2
1546,4
1547,4.2
1548,3.1
1549,3.2
1550,1.4
1551,3.6
1552,3
1553,4.2
1554,2.5
1555,5.3
1556,-0.7
1557,3
1558,2.9
1559,1.8
1560,5.1
1561,2.3
1562,4.1
1563,4.2
1564,3.5
1565,-5.8
1566,2.2
1567,2.6
1568,3.1
1569,2
1570,3.5
1571,-20.7
1572,5.9
1573,0.5
1574,4.3
1575,0.2
1576,4.2
1577,4
1578,3.1
1579,2.5
1580,2.3
1581,2.9
1582,2.9
1583,3.6
1584,5.4
1585,3.5
1586,1
1587,2.8
1588,1.2
1589,2.4
1590,3.3
1591,3.1
1592,4.8
1593,3
1594,2.9
1595,4.2
1596,3.4
1597,4.1
1598,2.6
1599,1.8
1600,2.2
1601,5.1
1602,2.7
1603,2.6
1604,2.1
1605,2.3
1606,3.2
1607,3.7
1608,6.3
1609,4.1
1610,0.3
1611,4.1
1612,1.6
1613,3.3
1614,1.6
1615,2.5
1616,0.2
1617,1.6
1618,5.4
1619,4.2
1620,2.2
1621,1.7
1622,3.1
1623,3.2
1624,3.6
1625,2.2
1626,2.8
1627,3.6
1628,-6.5
1629,3
1630,1.7
1631,3.3
1632,4.3
1633,3.2
1634,1.5
1635,4.1
1636,3.2
1637,2.6
1638,2.1
1639,4.1
1640,3.5
1641,3
1642,-2.7
1643,1.8
1644,3.7
1645,0
1646,4.2
1647,3.7
1648,3.2
1649,4
1650,3.5
1651,1.7
1652,1.8
1653,3.2
1654,3.9
1655,2.2
1656,3.6
1657,4.2
1658,2.6
1659,-2.8
1660,3.1
1661,0.2
1662,3.2
1663,3.2
1664,2.2
1665,3
1666,3.9
1667,-0.3
1668,0.1
1669,4.2
1670,4
1671,1.5
1672,3.2
1673,1.6
1674,2.2
1675,1.9
1676,1
1677,-1.2
1678,1.8
1679,-1.1
1680,4.4
1681,3.5
1682,2.3
1683,2.7
1684,4.2
1685,2.2
1686,3.1
1687,1.6
1688,3.7
1689,3.6
1690,2.6
1691,4
1692,2.2
1693,4
1694,3
1695,1.4
1696,2.5
1697,3.2
1698,3.9
1699,2.2
1700,4.1
1701,3.7
1702,3.6
1703,3.4
1704,1.3
1705,3.7
1706,2.6
1707,1.8
1708,3.2
1709,3.1
1710,3.7
1711,-0.5
1712,-1.1
1713,4.6
1714,1.3
1715,-17.9
1716,1.6
1717,3.7
1718,3.9
1719,4.9
1720,3.5
1721,2.5
1722,2.2
1723,1.6
1724,3.1
1725,3.5
1726,4.6
1727,3.5
1728,2.7
1729,3.6
1730,3.2
1731,2.4
1732,-1.3
1733,3.6
1734,4.6
1735,3
1736,3.2
1737,1.6
1738,3.1
1739,2.4
1740,5.6
1741,2.7
1742,2.3
1743,1.7
1744,0.7
1745,2.9
1746,0.9
1747,2.1
1748,2.2
1749,2.2
1750,1
1751,2.1
1752,2.5
1753,4.2
1754,2.2
1755,3.7
1756,3.2
1757,1.6
1758,3.2
1759,1.8
1760,2.7
1761,2.4
1762,3
1763,2.9
1764,3.3
1765,5.4
1766,2.9
1767,1.2
1768,2.6
1769,3.9
1770,3.5
1771,4.1
1772,1.2
1773,-9.5
1774,2.7
1775,3.3
1776,4.6
1777,-1.3
1778,3.7
1779,3.1
1780,3.7
1781,3.3
1782,4.1
1783,2.6
1784,1.3
1785,4.2
1786,2.6
1787,3.2
1788,3.5
1789,3
1790,2.4
1791,2.5
1792,-0.7
1793,3
1794,2.3
1795,2.7
1796,1.1
1797,2.4
1798,2.2
1799,4.3
1800,2.6
1801,2.6
1802,3.2
1803,3.1
1804,3.6
1805,3.1
1806,-4
1807,1.1
1808,1.5
1809,5.2
1810,3.3
1811,2.8
1812,3.8
1813,2.2
1814,2.2
1815,3.2
1816,4.1
1817,1.3
1818,3.1
1819,6.6
1820,5
1821,3.4
1822,2.8
1823,1.3
1824,4.4
1825,4.7
1826,3.6
1827,3
1828,3.5
1829,4.1
1830,2.8
1831,1.3
1832,4.4
1833,4
1834,3.6
1835,2.3
1836,-33.7
1837,3.5
1838,3.5
1839,2.1
1840,2.9
1841,-9
1842,0.3
1843,-8.4
1844,4
1845,3.8
1846,2.2
1847,3.2
1848,1.3
1849,4.6
1850,3.9
1851,3.1
1852,-0.6
1853,3
1854,4.1
1855,2.9
1856,2.5
1857,2.7
1858,4.8
1859,-2.5
1860,4.4
1861,5
1862,3.1
1863,1.2
1864,3.1
1865,2.3
1866,2.1
1867,2.1
1868,1.7
1869,3.5
1870,4.3
1871,-1.3
1872,4.8
1873,3.6
1874,4.2
1875,3.5
1876,4.8
1877,1.9
1878,2.7
1879,4
1880,4.6
1881,3.5
1882,3.3
1883,4.4
1884,2.2
1885,-7.2
1886,4.3
1887,3.7
1888,2.7
1889,2.3
1890,3
1891,3.1
1892,1.5
1893,3.6
1894,-0.6
1895,-2.8
1896,2.6
1897,3.1
1898,2
1899,3.3
1900,4.1
1901,-0.9
1902,3.5
1903,3.5
1904,3.4
1905,2.2
1906,2.8
1907,2.2
1908,5.1
1909,4.3
1910,2.6
1911,4.3
1912,3
1913,2.7
1914,2.2
1915,2
1916,1
1917,2.9
1918,4.1
1919,4.1
1920,3.9
1921,5.1
1922,3.6
1923,3.3
1924,4.6
1925,3.6
1926,3.8
1927,-2.9
1928,3.7
1929,3.6
1930,2.3
1931,-8.2
1932,2.8
1933,3.3
1934,3.6
1935,3.5
1936,-6.7
1937,2.6
1938,3
1939,4.4
1940,4.5
1941,2.4
1942,3.5
1943,0.9
1944,3.3
1945,3.2
1946,1.7
1947,5.2
1948,3
1949,3.1
1950,-1.1
1951,3.2
1952,3.1
1953,0.9
1954,2.6
1955,1.9
1956,3.6
1957,3.1
1958,2.9
1959,2.4
1960,5.2
1961,4.2
1962,0.9
1963,-5.2
1964,2.2
1965,4.5
1966,1.6
1967,1.7
1968,-33.8
1969,2.7
1970,4.1
1971,4
1972,2.2
1973,3.3
1974,1.6
1975,1.2
1976,0.2
1977,3.9
1978,3.2
1979,3.7
1980,3.5
1981,1.2
1982,4.1
1983,4.7
1984,1.6
1985,2.5
1986,4.2
1987,5.1
1988,3.3
1989,2.2
1990,4.6
1991,3.4
1992,2.2
1993,3.2
1994,2.2
1995,3.7
1996,3.6
1997,4.5
1998,2.7
1999,3.6
2000,4.1
2001,4.5
2002,2.9
2003,5.4
2004,5.4
2005,3.1
2006,3.1
2007,2.8
2008,2.5
2009,3.3
2010,3.4
2011,4.7
2012,3.5
2013,3.1
2014,3.8
2015,5.6
2016,3.8
2017,3.3
2018,4
2019,3.8
2020,3.6
2021,3.3
2022,3.9
2023,3.2
2024,3.8
2025,4.1
2026,3.4
2027,3.3
2028,3.5
2029,6.4
2030,6.1
2031,3.2
2032,2.7
2033,3.2
2034,3.8
2035,2.9
2036,3.5
2037,3.8
2038,3.5
2039,3.8
2040,6
2041,3
2042,3.8
2043,2.7
2044,3.8
2045,3.5
2046,3.6
2047,3
2048,6
2049,3.3
2050,4.3
